Price,Close,High,Low,Open,Volume
2024-05-30,164.48789978027344,173.12273841412798,159.8316709379527,173.08402365593477,43508200
2024-05-31,135.0984649658203,140.17095501255963,126.82179322640874,139.2029235756925,67192800
2024-06-03,127.8092041015625,136.24076538393064,124.48886298197648,136.0568370264512,41199200
2024-06-04,131.41993713378906,134.53699941368052,127.66398535785378,127.97374772396792,21568400
2024-06-05,133.2592010498047,134.9435661689311,128.69976682830236,131.6038609189191,19148600
2024-06-06,129.67747497558594,132.3298711926931,127.92532597537726,131.8942600769113,13929100
2024-06-07,125.81507110595703,129.7743168953065,123.51115111864321,127.2961583060901,19597600
2024-06-10,128.21575927734375,131.129543319805,124.29522905219315,124.8760538155441,13994500
2024-06-11,127.43165588378906,130.5390432496564,125.86344970584913,127.29613207546078,9176400
2024-06-12,127.59622192382812,128.69010217929403,125.94089643083578,128.58361812990364,11427900
2024-06-13,130.70362854003906,131.83622372021523,127.58656565949008,127.77049402371341,16066800
2024-06-14,130.66488647460938,131.19730674867492,127.09284791068306,129.10635518379294,12995300
2024-06-17,137.489501953125,140.11287361109572,132.6493448336853,132.746153884469,26911400
2024-06-18,144.3818817138672,149.21236386169477,138.71890671732297,138.98995433573938,33500100
2024-06-20,143.77203369140625,156.35644241899772,140.3839236493624,151.62276926538166,39976400
2024-06-21,140.4226531982422,142.4845651105799,136.14395555271128,141.11963709055382,16745500
2024-06-24,133.1623992919922,138.97058779106243,133.1623992919922,138.7285799369345,14015000
2024-06-25,135.86322021484375,137.2184583394307,133.21080871845191,134.86614900082884,8378100
2024-06-26,133.8206787109375,136.79252770911557,130.7713706499276,134.09172634689548,12714100
2024-06-27,134.9726104736328,137.29589468695931,133.2011260171663,133.42376910240202,9483000
2024-06-28,133.501220703125,137.23782268784618,131.8555701936959,135.0694269241002,20573600
2024-07-01,138.25425720214844,140.0644712662851,129.35804591476042,133.08495809215873,11565700
2024-07-02,138.8834686279297,138.95122314623038,135.44695414216335,135.73736652156379,7748200
2024-07-03,138.10903930664062,144.6916558399947,136.0955322040272,142.96856111418853,13173300
2024-07-05,134.5176544189453,138.19616204728274,133.8884251249495,137.65406680820092,8901200
2024-07-08,141.30355834960938,142.4167886592254,134.74998099987437,135.52440914921038,12355600
2024-07-09,141.08090209960938,145.4273536490007,139.23195857341616,141.3906644678951,11396900
2024-07-10,141.10997009277344,142.5232879532621,137.2959232355537,141.61333588832258,7387300
2024-07-11,136.2213897705078,141.76820596304213,134.96294590410528,140.90665854475674,8248900
2024-07-12,135.10816955566406,137.01517810619222,133.10433717144463,135.13720932027687,7376400
