Price,Close,High,Low,Open,Volume
2024-05-30,133.6774139404297,135.50997583285903,132.85029976884584,135.13953670692757,21717000
2024-05-31,130.19554138183594,133.52749009968355,128.10916126485336,133.41086897865702,73091000
2024-06-03,129.54385375976562,132.59159910222255,127.64563164381107,132.56220083150288,26278000
2024-06-04,130.41798400878906,130.53264622585036,128.08464976094552,129.39683532061744,23048000
2024-06-05,138.4803009033203,138.6037706371312,131.37052574083253,131.90560112958815,32947000
2024-06-06,137.3219451904297,139.42106509039903,136.04503466585973,139.3407058436336,20172000
2024-06-07,137.84820556640625,139.6474512928055,136.90545726958626,137.9599219722931,17859000
2024-06-10,141.16346740722656,142.0042936566099,138.09220111946487,138.1578612308119,31042000
2024-06-11,143.17832946777344,143.5683724135259,138.78801360686768,140.94104049914938,34844000
2024-06-12,146.5572967529297,147.56570514388423,144.68455540211698,146.99731373636945,56697000
2024-06-13,164.53802490234375,170.11020794851595,161.94400904311394,167.57694751336152,89061000
2024-06-14,170.0308074951172,171.22638682082834,164.84279113173946,165.30926056498305,69705000
2024-06-17,179.2259979248047,180.61072222216472,174.29767558185773,176.39679577682773,87528000
2024-06-18,176.64373779296875,181.45545363933093,174.92779709859306,180.27653226608072,86797000
2024-06-20,169.98377990722656,176.86228691377855,168.77448825785663,176.73585641464507,68157000
2024-06-21,162.54275512695312,167.96890282619168,161.83617999554474,166.17161626119196,99289000
2024-06-24,156.52919006347656,163.29190597413768,156.37681170607135,161.4289387970839,58575000
2024-06-25,155.40646362304688,157.88878421254086,153.75584846302675,157.30777247647598,53329000
2024-06-26,156.50852966308594,159.0822655064024,154.6986506205337,157.0610248974479,46479000
2024-06-27,155.9835662841797,157.8475083491552,154.44404698381294,156.50853503020306,31649000
2024-06-28,157.8386688232422,161.15170546715572,155.91869855700142,156.88998680983812,69377000
2024-07-01,161.30604553222656,162.08760336625176,156.6560156828897,158.10116488567505,47623000
2024-07-02,162.94581604003906,163.11490527666817,159.457795504245,161.30601646473096,32539000
2024-07-03,169.99855041503906,169.99855041503906,163.63203673627353,164.17667156462375,39954000
2024-07-05,167.45135498046875,173.5622698091968,166.73272560538885,172.58802642853595,45240000
2024-07-08,171.63441467285156,172.71975408056818,167.61749480058327,167.61749480058327,36398000
2024-07-09,170.40061950683594,174.10394704827291,167.6725403034301,172.68632451602616,37802000
2024-07-10,171.51937866210938,173.66253084945214,169.7173751287402,171.6481757047185,41074000
2024-07-11,167.7108917236328,173.50327884136524,164.02921016139518,173.4826377113185,51026000
2024-07-12,167.19180297851562,169.6731335972809,166.2716226854534,168.21028364424967,30453000
2024-07-15,168.52194213867188,170.57660463829993,166.39845587071287,167.12595070348252,22999200
2024-07-16,166.51641845703125,169.88842270334177,163.58678838204523,169.48535067948657,22244900
2024-07-17,153.34295654296875,160.0869801632499,152.979216661381,159.56594168390856,43343400
2024-07-18,157.80624389648438,158.77949729931726,151.29815179467124,156.2037959694773,37973500
2024-07-19,154.68983459472656,161.17824547807797,154.46371219212136,159.10391670305822,26309500
2024-07-22,158.3370819091797,160.2344607062348,155.23050196217147,157.52111227115293,28813300
2024-07-23,161.0012664794922,162.53489031832814,157.19668349380453,157.68823036526834,21570200
2024-07-24,148.78143310546875,158.68119627009045,148.5455001606713,157.63911909504037,37162600
2024-07-25,146.73658752441406,150.95406868145363,143.05982600381995,148.70277528971903,30872100
2024-07-26,149.0665283203125,150.98355836680176,147.38543120211605,150.90490905709683,20839900
2024-07-29,147.68035888671875,152.37954627500477,146.62844127010337,149.449930811367,16625800
2024-07-30,141.0936279296875,150.87540834722188,140.92650378194597,150.68861812303396,31102300
2024-07-31,157.96351623535156,158.60253625297966,148.44717474979876,148.9092300699467,45827500
2024-08-01,144.53443908691406,156.2234225081211,143.69880344671637,154.8372567994343,40320000
