Price,Close,High,Low,Open,Volume
2024-05-30,358.2643127441406,358.4879961789609,354.95741317450705,355.3367192538022,1340300
2024-05-31,364.4987487792969,364.8099643375733,356.28984107991147,359.4800305875888,2332100
2024-06-03,358.0405578613281,365.20875626998304,354.5683003613643,365.08231103097324,1284200
2024-06-04,359.2563781738281,359.47035560239146,354.0820364881947,357.8266266470606,1328700
2024-06-05,360.8319396972656,361.36689799556973,355.46309311018524,359.82043723432344,1394800
2024-06-06,361.10430908203125,363.6525962439769,359.23689689484326,361.32802217696775,1305400
2024-06-07,358.4879150390625,362.7966399726414,356.62050309200174,358.8964280985945,1080000
2024-06-10,358.2156677246094,362.4757449055396,356.9998936287724,357.7488294682782,1033700
2024-06-11,355.1324462890625,357.3791942224964,353.81940445838484,356.63999414674083,948400
2024-06-12,359.9566650390625,362.72863591780475,357.51538115300747,359.0813136252452,1055500
2024-06-13,367.6014404296875,367.91265601700377,358.09893179966696,358.09893179966696,1583900
2024-06-14,367.6500244140625,368.680998298443,362.7383097702115,364.74190276679855,1485200
2024-06-17,368.836669921875,370.8305274940104,364.41126424616783,365.65621568791727,1227900
2024-06-18,372.2797546386719,372.7563285742305,369.0214742059315,369.7995577352498,1211900
2024-06-20,371.0834045410156,373.9720847706062,369.6050340331579,371.2973819536513,1352600
2024-06-21,364.7711181640625,369.5953011523591,363.7693215613762,367.6111496457439,2450600
2024-06-24,367.81536865234375,372.4450152655923,365.71450788850905,366.4439721947581,1323100
2024-06-25,359.3536376953125,365.6659271684071,357.0874478889451,365.23797232121586,1644700
2024-06-26,365.94793701171875,366.0646465548051,357.3013389503243,360.5887962631609,2442500
2024-06-27,366.4731750488281,367.7862168277257,364.43066891298525,364.73217847263084,1709400
2024-06-28,364.822998046875,372.4000930086575,360.79034343240295,369.27550977952984,6689500
2024-07-01,352.48089599609375,366.46335852652044,352.06103891492444,366.229025234376,1458100
2024-07-02,356.34759521484375,356.84555349014823,350.7819408108686,351.0553396006429,1290000
2024-07-03,354.2384948730469,358.9546312971969,352.598072388,356.82602437276614,668900
2024-07-05,351.5435485839844,354.5997745299329,348.38967382924454,354.5997745299329,1273500
2024-07-08,346.63214111328125,353.1156410981022,346.3880339716522,351.6119327621613,1671600
2024-07-09,340.6173400878906,346.94460797309455,337.78570318368986,346.39781035565863,2112700
2024-07-10,343.2439270019531,344.2398733956246,339.6018377829573,341.0664806080101,1475800
2024-07-11,353.0765686035156,354.2189733166518,344.19106286494394,344.58162832415087,1764900
2024-07-12,356.71868896484375,359.47222508982753,354.90254586000736,355.90826624347085,1034900
2024-07-15,362.90924072265625,363.4071990593704,354.57053190883585,356.4550320064049,1158600
2024-07-16,368.611572265625,371.6580247459753,357.3045123309753,363.2314411158127,1732900
2024-07-17,376.0519104003906,378.3953328247142,368.77750620585687,369.11926213816577,1528000
2024-07-18,371.66778564453125,381.1391249062253,371.560363006617,373.7768451358752,1736000
2024-07-19,369.1485595703125,375.0852615894962,368.2892977150438,374.2064520931866,1152100
2024-07-22,370.3105773925781,371.6775715867857,363.50486829181204,370.1934107185373,1071200
2024-07-23,362.76275634765625,369.3731972884083,362.0206908466305,367.4691495277151,1335900
2024-07-24,360.6829833984375,366.8246979831486,359.2573761539479,361.67892986665737,1256300
2024-07-25,372.6930236816406,377.1553094030797,359.49172012792377,359.49172012792377,1241600
2024-07-26,377.43841552734375,380.79733186907697,375.0168919774191,376.1885882698313,1380800
2024-07-29,367.88897705078125,377.4287031328055,362.2549949987846,376.091000776134,1491000
2024-07-30,363.0068664550781,366.1607417043235,355.5957766187711,357.3435922360129,2266900
2024-07-31,363.2118835449219,367.8987284177258,362.24519906875344,364.4226453474457,1659500
2024-08-01,349.47357177734375,362.4600605344221,347.62810737807393,357.73414957835746,2991300
2024-08-02,345.4115905761719,351.89509028264786,342.8142871249559,347.7647868962386,2820600
2024-08-05,336.7115783691406,343.1267203466591,332.1809659201758,337.6196496632466,2509200
2024-08-06,337.9028625488281,341.310588662168,334.62207691505125,339.29914822755217,1570900
2024-08-07,337.8247985839844,345.69481120135185,337.7076021142403,341.75003107063,1384500
2024-08-08,340.9102783203125,342.57996279765047,338.2348438299624,338.7035402614233,1557700
2024-08-09,337.87359619140625,340.6857154014095,335.28606629270075,340.4123165781168,1335200
2024-08-12,336.8775939941406,339.95333769695304,335.7937429037174,338.5765699865408,1581300
2024-08-13,342.32611083984375,344.12273594862916,337.84430699052666,339.62141425401904,1696600
2024-08-14,342.9998474121094,347.41329408536535,340.13891868231,341.7500199596151,2040500
2024-08-15,364.46173095703125,369.54891537087036,349.4637728990287,350.733147895925,3184500
2024-08-16,369.01190185546875,369.60750898577777,362.4112351229782,363.3681458582001,2103100
2024-08-19,364.1199951171875,372.02907278712763,363.0459176907103,370.05666793171423,1676500
2024-08-20,363.80755615234375,367.72304467140765,362.99713346396493,366.1021694964116,932300
2024-08-21,368.1623840332031,368.9239971333913,363.34859828716446,365.02805663607114,1249100
2024-08-22,367.71319580078125,369.19735635532203,364.74484489346736,368.1916362180661,1072700
2024-08-23,372.1949768066406,373.82562537410377,367.71317394880583,369.87107240667507,1197500
2024-08-26,374.05999755859375,376.21789624087074,371.70680125333257,372.4879619470356,1108500
2024-08-27,367.1175842285156,373.02496451008983,366.1020902835393,372.50745861665393,1107200
2024-08-28,369.04119873046875,370.42771064584286,365.6334426772966,366.1509486397789,1096600
2024-08-29,372.8199768066406,375.43679831431587,368.0647742719118,370.83782793204716,1075000
2024-08-30,376.6475524902344,376.7940406164359,369.52940956697074,373.1910167572965,1413200
2024-09-03,376.59881591796875,379.22541170172633,371.00386832018665,375.7883633492006,1929700
2024-09-04,382.711181640625,389.1848778889763,376.99906867021195,377.42869961556426,2370300
2024-09-05,374.6458740234375,385.68927857810627,373.8061299724639,382.7599929180194,1397300
2024-09-06,372.56610107421875,379.8307323754907,372.33176774135086,375.7687857491058,1670300
2024-09-09,378.10247802734375,382.76003197477326,374.4408705786055,375.08531706537195,1215300
2024-09-10,378.1707458496094,380.27983498382963,372.6832224514056,379.36198981065326,1041600
2024-09-11,379.4303894042969,379.6940144012289,369.73446047339013,377.55566316297404,1160000
2024-09-12,377.8778991699219,379.8893398669156,374.06983327746957,377.5263991482671,1068500
2024-09-13,385.3768310546875,385.8845929953955,377.3115511158468,380.79737855633743,1126000
2024-09-16,385.3573303222656,390.18089018377015,383.85362187439193,386.66574112300447,940200
2024-09-17,388.5014343261719,390.6886249571452,386.12871986865304,387.1539580273624,983200
2024-09-18,391.6162414550781,396.4202536726785,387.53477689501216,388.6185983813137,1163500
2024-09-19,400.0721130371094,402.7280001009118,393.8327197923129,396.9377556821169,1751000
2024-09-20,396.3226013183594,400.24783339027823,392.9929763630796,397.0353750941252,2709400
2024-09-23,399.31048583984375,400.58960491541984,394.5455095285821,395.4730988148796,1184500
2024-09-24,401.20477294921875,405.95020177444457,397.76772511046727,402.03471344378204,1253600
2024-09-25,397.33807373046875,404.11449043944833,396.4983594573099,403.1087701969578,923600
2024-09-26,401.77105712890625,403.4114499432427,398.74412266072983,400.296640481252,1062100
2024-09-27,408.14715576171875,409.7387391511868,402.84515560280227,404.339090172393,1410800
2024-09-30,408.9310607910156,409.5287998572062,404.23748290562173,407.6278407077873,1176700
2024-10-01,408.0589599609375,412.007853200979,402.8460201785478,406.82430845895095,1089200
2024-10-02,408.1079406738281,409.17600034207663,405.8052594101775,407.74539187583713,863800
2024-10-03,400.5139465332031,405.50150480945393,399.51448517623635,404.3844632814793,1103800
2024-10-04,399.77899169921875,403.8454948377589,396.91777487639763,403.7082980527512,877900
2024-10-07,397.8682556152344,400.8568609184036,396.2514686495297,399.6614128164565,942000
2024-10-08,392.2241516113281,397.74084966135064,390.7543399064935,395.41855195225526,981500
2024-10-09,397.3195495605469,398.19162237402276,393.41963802486515,393.41963802486515,760300
2024-10-10,397.5939025878906,398.3679819433986,393.77236796235957,396.6238064597892,578100
2024-10-11,402.80682373046875,404.0708702944914,396.32986719806956,396.89818128927277,653400
2024-10-14,399.5144348144531,400.55309939862457,391.42066182515794,399.8181935190657,996200
2024-10-15,393.8997802734375,400.8079141347534,393.400064562525,396.8687991106925,834600
2024-10-16,401.1312255859375,402.18950680847496,395.00700986466944,395.1148116111302,867600
2024-10-17,396.98638916015625,401.0136592031654,388.54965374297507,399.9063961781829,1398500
2024-10-18,400.504150390625,401.337019866192,396.0653197111877,398.799148276292,749900
2024-10-21,398.7697448730469,402.46389112380655,397.7506968551947,399.7888227942977,838600
2024-10-22,398.4659423828125,399.6907854553672,393.72335359428814,398.85788618535094,610200
2024-10-23,400.41595458984375,403.44376339212187,398.0838483522798,399.0539145976839,1112700
2024-10-24,402.7970275878906,403.4731434014377,398.9755229265792,400.75887183292633,718300
2024-10-25,399.7201843261719,406.4029353709308,399.2204686820863,404.68815505290996,591000
2024-10-28,404.05126953125,405.01152743510187,400.03377796658276,400.7686838660927,828300
2024-10-29,397.8682556152344,402.72842482656483,397.0549430235752,401.9445371775557,758600
2024-10-30,396.5454406738281,399.9260198893114,393.25304658091414,394.5562965001463,785100
2024-10-31,396.5454406738281,399.11270725328563,393.90957569790606,396.1241017870863,746300
2024-11-01,392.3613586425781,398.8872964675689,390.2938079073229,397.6330583094744,1522500
2024-11-04,393.5959777832031,398.6717204622257,391.46966688679464,392.3613562606872,801900
2024-11-05,392.3123474121094,395.87910493329923,388.80440987183925,390.2938083414216,902200
2024-11-06,397.5448913574219,407.1378714795546,394.0173370317931,404.31582801905154,1664000
2024-11-07,402.88525390625,403.67894995924854,398.13285600018435,399.4066810497523,1073500
2024-11-08,386.1293640136719,398.30919753224754,385.7962102540159,394.0075637937791,1623200
2024-11-11,394.5464782714844,394.77186018131954,385.2572867534799,389.1865633317514,1143200
2024-11-12,385.8255920410156,394.09573537760787,385.20826630920646,394.09573537760787,1144900
2024-11-13,381.61212158203125,384.23817796609296,379.24081222404413,383.1798968001367,1474700
2024-11-14,386.6977233886719,387.55998791088376,379.98557645195604,382.5626514137809,1225000
2024-11-15,390.92095947265625,391.52847690256806,382.1510703832708,384.76734856108203,1168100
2024-11-18,396.388671875,398.7893766132226,388.1675395072665,388.2361080028787,1457300
2024-11-19,392.0379943847656,394.51707573223774,389.74509158896666,391.4696803188246,1076500
2024-11-20,396.80999755859375,400.7099091130497,392.5769621420904,396.02610986382615,1487000
2024-11-21,428.7342834472656,433.15349696719886,402.6892033209296,404.44318699301425,4148700
2024-11-22,437.66094970703125,438.4938490322412,423.5115592029705,427.1566936245811,2202200
2024-11-25,453.3781433105469,459.94331454518255,437.7099593304256,438.9837842429861,3266900
2024-11-26,451.7613220214844,454.01502128126043,445.24516294975416,447.4498804486896,1747300
2024-11-27,456.6214904785156,457.6601549959162,451.82011168806855,452.6138075946974,1258700
2024-11-29,456.5235290527344,459.64933113755086,454.8283652855472,456.62152248459074,732200
2024-12-02,453.6329345703125,454.9557412891797,449.61544293740974,454.3678404823046,1318600
2024-12-03,450.0073547363281,456.17077358568946,449.71340435381956,454.67156682810383,1166100
2024-12-04,447.0775451660156,452.9273970777822,444.17709514004815,449.7623917042702,1056400
2024-12-05,439.10137939453125,449.14509355108646,438.9152008374062,448.7629580256285,1159700
2024-12-06,435.0643310546875,439.9245007944184,434.0550613927462,437.51401760341884,1129900
2024-12-09,440.36541748046875,444.12813209892226,435.18187282775284,436.0441672013688,1209100
2024-12-10,435.0251159667969,439.65993355724595,432.1246955442589,438.1313315843273,1215300
2024-12-11,439.01318359375,440.70837729245187,437.10241630274726,438.944585199973,1677400
2024-12-12,430.6352844238281,438.6212561447904,429.635793229742,438.6212561447904,867000
2024-12-13,431.5759582519531,433.22214035368677,428.22477406312515,431.1448110486326,900700
