Price,Close,High,Low,Open,Volume
2024-05-30,144.17495727539062,145.65101250219197,143.37338078524516,144.5952852525454,1391800
2024-05-31,144.3606719970703,145.46527839152563,140.71451329935223,144.54640385976552,3423100
2024-06-03,147.5767059326172,147.76243776142533,143.37335241372222,144.9178411446568,1850800
2024-06-04,151.6725311279297,152.32747000223077,146.97064605953412,147.07817422790134,2602000
2024-06-05,152.81625366210938,153.40275882457823,151.144681880049,152.27861274297737,1698200
2024-06-06,151.0762481689453,153.34409475649576,149.72726107070295,152.3568014679093,1412500
2024-06-07,151.0958251953125,152.38614854995282,150.17695065407003,150.68525217047255,996700
2024-06-10,151.90713500976562,152.855333929845,150.07917096928165,150.07917096928165,1187100
2024-06-11,149.74684143066406,151.44772293445226,148.85729138223098,151.1251532750503,1113900
2024-06-12,153.9403839111328,154.03814221940254,151.39883197017954,151.51613000744433,1489900
2024-06-13,151.78982543945312,153.6568986281409,150.07915956743318,153.12902766334264,1197300
2024-06-14,145.16221618652344,150.27465908521447,142.74773234018886,150.1084819070882,3807000
2024-06-17,145.76829528808594,146.022460936788,141.30102077983332,144.0087649721533,2348400
2024-06-18,148.07525634765625,148.12413550606684,145.21111963785972,146.82402745463475,1326700
2024-06-20,146.8338165283203,147.7820006332451,145.52392365741798,147.47897072439565,1341200
2024-06-21,147.72332763671875,147.8015312966068,144.6734594801995,146.25704257441944,2066700
2024-06-24,151.04693603515625,152.1417575867219,147.38122289465522,149.35580963361113,2174600
2024-06-25,157.1173553466797,158.04599973206402,150.54839592535848,152.60120133795596,3751900
2024-06-26,157.7722625732422,157.9384546685076,155.28935982957145,156.40373585087605,2391300
2024-06-27,156.6090545654297,158.05578524352475,154.92771286555205,157.98735143540353,1417100
2024-06-28,155.84657287597656,158.84757734291284,155.3284865862165,156.89253023715392,2830300
2024-07-01,152.95309448242188,156.40375104662206,151.04692674970596,156.1593701856117,1915800
2024-07-02,153.0899658203125,154.17501757203323,151.45750325976434,152.56210965917916,1384000
2024-07-03,151.88760375976562,153.21703629501306,151.39884201762797,152.98242528909012,1442400
2024-07-05,153.256103515625,153.52003898604292,150.9980270535946,152.49363652625948,1235500
2024-07-08,157.21510314941406,159.26789350884786,154.0577064840167,154.33141186527456,2247400
2024-07-09,159.46339416503906,159.99125022864263,156.36464683232052,156.40374120465953,1930100
2024-07-10,159.02352905273438,160.97857621541363,156.86321029083643,160.31386733969924,1930200
2024-07-11,159.51226806640625,159.56114722165893,154.24341731196586,157.38127412297024,2993100
2024-07-12,162.65989685058594,162.91406249486485,160.26496737040077,160.31384652628702,2062500
2024-07-15,163.9502410888672,164.14574280388445,160.51913900546631,163.24642298214525,1744900
2024-07-16,168.21224975585938,168.7596605426243,164.31192552642156,164.32171030778719,1893700
2024-07-17,160.7635040283203,166.51133144543098,160.7635040283203,166.2767353768693,2627300
2024-07-18,160.4995880126953,163.0998041375058,159.39498166975758,161.97564314787377,1651600
2024-07-19,164.50741577148438,165.20146398788728,162.2004598197543,162.23956911083783,1505600
2024-07-22,164.7420196533203,165.70977320220223,161.78012490423077,163.48102101310167,2016100
2024-07-23,166.89259338378906,169.47325498805208,164.35104107482633,164.45856926316338,2160100
2024-07-24,160.8123779296875,167.15651051118292,160.18676351622014,165.7781988622578,2383500
2024-07-25,148.6031036376953,160.0694483408903,148.51511520029194,159.82506750372863,6499200
2024-07-26,150.1085205078125,153.12906482944376,148.63246525253953,151.17401764405244,3435900
2024-07-29,151.65298461914062,152.95309257338766,148.25120725276548,151.32063023211248,2939100
2024-07-30,153.4125213623047,154.32161094444194,151.57477263821255,152.72825798072455,2431100
2024-07-31,153.19747924804688,158.22194928184763,152.1710766224782,155.69993694204226,3728100
2024-08-01,144.7614288330078,154.38025498473854,142.2296469448522,154.26295695619777,4464100
2024-08-02,135.72914123535156,140.4896758123787,133.75453962828743,140.2746194534002,4926700
2024-08-05,136.6284637451172,136.99991253228472,127.1562586454095,129.74668995358064,4038400
2024-08-06,146.88267517089844,150.24535838439465,142.3176422334942,142.6206721307875,5832900
2024-08-07,144.21401977539062,152.39588550668344,143.74481274010165,149.36557204715632,4281000
2024-08-08,152.39590454101562,152.6598400570038,146.13976023635757,146.33526194916104,3313300
2024-08-09,152.24928283691406,155.5044378328928,151.53569486906923,152.03422647688006,3638700
2024-08-12,150.40176391601562,154.42915589893676,149.95209655020008,152.24928270501655,2958600
2024-08-13,151.10556030273438,152.01464985304344,148.4369257500921,151.5258881810521,1648000
2024-08-14,149.27761840820312,152.39590580547915,146.95110773381205,151.21311073791836,1720000
