Price,Close,High,Low,Open,Volume
2024-05-30,142.35995483398438,142.62413534357825,139.3755691009578,139.58104283064193,1809100
2024-05-31,144.62025451660156,144.8942294414334,141.96855050706966,143.36779345150924,4213600
2024-06-03,143.76895141601562,144.87464545532194,143.10358805359195,144.62024445154452,1911800
2024-06-04,140.77479553222656,143.41672004240493,139.6397629622723,142.84919629217103,2448300
2024-06-05,142.94703674316406,143.01553793967474,139.89416476126902,141.88049043288837,1557900
2024-06-06,140.6084442138672,143.40691495021025,140.34424879641355,142.65347650144147,1570600
2024-06-07,137.2033233642578,138.64169913857071,135.10936368873973,136.00956911713402,2866300
2024-06-10,139.16029357910156,139.3755617143711,135.77472512210082,136.08784783904298,1602700
2024-06-11,136.5574951171875,138.3089933072779,136.2932997333869,138.3089933072779,1813100
2024-06-12,140.6378173828125,146.65551647271965,139.91374715014948,141.86092513313739,3222700
2024-06-13,140.37362670898438,140.99006281782675,138.20138630703028,139.9528699094279,1712200
2024-06-14,139.708251953125,140.0213746892297,136.76301400289515,138.3579362820727,1843300
2024-06-17,140.1779327392578,140.55954177392715,137.75129105547617,139.09181242050425,2393900
2024-06-18,136.4009552001953,139.00373178723854,135.35398284602422,138.61234332279403,2705800
2024-06-20,138.11331176757812,138.89610366045963,136.36182815808652,136.7238632497074,2821100
2024-06-21,139.32662963867188,139.70823860526906,136.3618180680679,138.37749696499205,3460100
2024-06-24,140.95094299316406,142.21318364768138,138.75912848512897,139.033103432319,1907500
2024-06-25,137.41859436035156,140.9020025910823,136.1759127958448,140.7454412271023,1931400
2024-06-26,137.3011932373047,137.8393487126396,136.5673285740137,136.60646145329605,1630900
2024-06-27,138.16226196289062,138.3873096303509,135.99981561054278,137.38926435873617,1405600
2024-06-28,137.89804077148438,139.36576994133605,136.74343432451406,138.6612736758794,2792000
2024-07-01,134.07217407226562,138.71018878536026,133.99389338999433,138.48514115540124,2477900
2024-07-02,132.30113220214844,132.69252072926255,130.15824492948772,131.117157272278,3632800
2024-07-03,133.1034698486328,134.80604112536702,131.53788603573835,131.5476804527715,1616800
2024-07-05,132.64356994628906,133.8666775401144,131.78249742247198,133.33830162900742,1657100
2024-07-08,133.250244140625,134.82560752683597,132.1347704648959,133.68078045941775,1666000
2024-07-09,133.07411193847656,134.7277558654177,132.38917464254294,133.07411193847656,1721800
2024-07-10,136.58688354492188,137.3011892128922,133.80798635136864,134.0232545073988,2926300
2024-07-11,146.50872802734375,147.33066774596702,140.6280316019587,140.94113940816112,4564700
2024-07-12,150.43246459960938,152.00782788286898,147.61441973750183,147.65355261369174,4024000
2024-07-15,148.88644409179688,151.4500728191078,148.4069805421991,150.65750149077198,2547300
2024-07-16,158.76918029785156,159.14100986641955,151.05871847290018,151.56752059455374,3237700
2024-07-17,154.121337890625,158.73001392091672,153.7103755265405,156.95895649575044,4137400
2024-07-18,169.68905639648438,173.65192805783772,162.00794952745417,163.63222509407086,9608600
2024-07-19,170.1000213623047,173.25074782322596,167.44833237178912,170.01196119594363,4125200
2024-07-22,173.3486328125,174.18033719153985,168.32899342226222,170.78498860815503,3653700
2024-07-23,172.7615203857422,174.86527466555881,171.05896396014407,172.99636244777943,3051100
2024-07-24,167.38961791992188,173.14310581609647,167.2721894396444,171.99827891434978,3280400
2024-07-25,168.98452758789062,172.790837494045,166.66552056796831,168.57356526350637,2838500
2024-07-26,173.13336181640625,176.27429436049647,171.78304599529335,173.74001852188456,3353900
2024-07-29,174.86526489257812,175.93181120334157,172.4092551222259,174.0726785764419,1527700
2024-07-30,176.55804443359375,177.46802939231608,173.42689171950212,175.86331269318703,2011200
2024-07-31,176.05899047851562,181.4406638350898,174.0628854756845,177.45823331509138,3137100
2024-08-01,175.49053955078125,179.56784351477933,173.76551828230973,177.81341983427237,2815400
2024-08-02,174.08897399902344,177.3331700059802,170.2665105675079,171.25642674965684,3179700
2024-08-05,170.2762908935547,171.9620989600732,163.69969223473691,164.59159031730258,2919400
2024-08-06,170.18809509277344,174.1771920517528,167.53196239326377,170.09007707667806,2250700
2024-08-07,165.6403350830078,173.87333983868172,165.26788457340874,172.3737569364372,3204000
2024-08-08,169.2961883544922,170.19789730573441,165.64034353963456,167.4535722173668,2270100
2024-08-09,169.53138732910156,172.12869980244434,169.32555551260697,169.92342941568074,2833900
2024-08-12,168.64930725097656,170.43311842068638,167.08110878831943,169.01194697634335,2069700
2024-08-13,171.5602264404297,173.43225953767669,169.83522034063452,170.43309423719964,1803700
2024-08-14,170.74676513671875,173.3342821470691,170.54093329200325,173.01084065134418,1522000
2024-08-15,171.80528259277344,173.42249007785605,169.2765853532789,172.0993216769202,1706400
2024-08-16,174.48101806640625,175.13769686549946,171.61906861666998,171.61906861666998,2000200
2024-08-19,177.84283447265625,177.86244106717734,174.58884268829064,176.05902321292896,2088300
2024-08-20,176.03941345214844,180.3127386984547,175.44153945133095,178.9993810427079,1483900
2024-08-21,182.75323486328125,183.4001028850342,178.31327621463282,178.31327621463282,2722200
2024-08-22,182.0475616455078,184.12541202975672,180.25393958619014,182.43960380860952,2212300
2024-08-23,187.97726440429688,188.58494915563045,183.12567194528893,183.83135975264813,3421800
2024-08-26,185.30154418945312,189.78070120347135,184.91929786517503,189.4866621181538,2553700
2024-08-27,183.81175231933594,184.8016833821782,182.45919649095197,183.76275826927142,1458200
2024-08-28,183.84117126464844,185.71318966555066,182.47878969475246,182.8316335998477,1329200
2024-08-29,183.13546752929688,185.3309272319102,181.76329025971597,184.00777391944897,956300
2024-08-30,185.00750732421875,185.51717408118859,180.99881878078418,184.26262126053155,1659600
2024-09-03,180.82240295410156,186.5757044382734,178.94057373713062,185.05651495342389,1923100
2024-09-04,180.5283660888672,180.68518893107344,178.01926043536443,179.66585541218208,1544400
2024-09-05,180.06771850585938,181.8613406068287,178.91116867358699,180.83221121047578,1368200
2024-09-06,182.43959045410156,185.41914955974175,180.71458412509395,180.71458412509395,2657300
2024-09-09,183.7921600341797,185.87001025267514,182.1259585407381,182.79243315593527,1901800
2024-09-10,183.8019561767578,185.90920881107897,182.36117815880752,185.18392937037524,1706200
2024-09-11,181.47909545898438,182.6258345235198,177.66642773049554,181.56730270499858,1905800
2024-09-12,185.0565185546875,185.62499014516575,181.82211844942492,182.2533737908532,1206600
2024-09-13,190.9274444580078,191.1234655341324,187.20298418984254,187.7910623736658,2563300
2024-09-16,190.73141479492188,192.80926502810433,188.17330023472417,192.55443913615986,1923000
2024-09-17,191.46652221679688,192.05458547153177,188.95740148139757,191.82916197165588,1537600
2024-09-18,190.32957458496094,193.62277958384539,188.83978745427638,191.61352986020597,2753900
2024-09-19,193.14251708984375,195.8770612882834,190.1825493945648,194.6225084152082,2203400
2024-09-20,188.07528686523438,190.4961852425277,187.2421786143386,188.6437584432475,5339900
2024-09-23,189.6140899658203,190.76082898353553,187.25199632710232,189.173023842857,1941800
2024-09-24,188.5457305908203,190.52557771363024,187.0755501933319,190.44716629777707,1542800
2024-09-25,183.4490966796875,186.98733121225584,182.9394299863832,186.49727111054526,2560200
2024-09-26,184.2724151611328,184.7330729059236,182.94926170827668,184.62525907298428,2066200
2024-09-27,186.56591796875,189.2710447995657,185.27215190480555,185.95823317108673,1550700
2024-09-30,186.9775390625,187.23236493642787,184.1939862640332,185.48775213654636,1828500
