Price,Close,High,Low,Open,Volume
2024-05-30,114.64653015136719,118.90575913337332,114.5877846382964,117.66225765870514,10839600
2024-05-31,114.74444580078125,114.96964190747315,112.15953872194515,114.1569608072605,12755600
2024-06-03,116.79083251953125,116.83979209450675,114.89131455725335,115.07735197794145,7256300
2024-06-04,117.56434631347656,117.85808882002773,116.24251997436082,116.53625501072973,7368000
2024-06-05,120.07093048095703,120.22759515534442,117.99517583660395,119.11138549597418,5973700
2024-06-06,120.92277526855469,121.67670345500862,119.69886053911588,120.31571087348728,7347200
2024-06-07,123.29226684570312,123.58600935562774,120.69756624197677,121.6179524675704,11545000
2024-06-10,121.90189361572266,124.30076323293923,121.46128734976266,123.10622886362547,10164700
2024-06-11,121.29483032226562,122.22500990415645,119.73801453042361,121.46128838588061,18373900
2024-06-12,137.45053100585938,138.0184292598122,131.16450645332554,131.87926850555667,40871300
2024-06-13,136.93157958984375,139.4283535704439,135.87411551953988,137.49946285058846,13733200
2024-06-14,135.24746704101562,137.04906579050945,134.5131182630885,136.35387570697822,11330800
2024-06-17,138.36109924316406,138.48839114609865,135.36495860765896,135.90348403503893,11232800
2024-06-18,141.62159729003906,142.03283077867238,138.2729689337138,138.2729689337138,11629400
2024-06-20,139.92770385742188,142.28741465502472,138.98773092538872,142.28741465502472,8940000
2024-06-21,138.547119140625,140.72079245240656,137.50924205200832,140.72079245240656,14844100
2024-06-24,136.97073364257812,138.5765090414888,136.21679804627345,137.0784387277645,7793300
2024-06-25,136.26576232910156,136.63783717085278,134.68935963163548,136.09931172630883,8205500
2024-06-26,135.34536743164062,137.81278343921835,135.1985036563411,136.57908290561133,8036300
2024-06-27,137.2546844482422,138.46881322246722,135.91327870327177,136.34409907284729,7518200
2024-06-28,138.25338745117188,139.8395909003611,136.36367051810058,136.53012110751385,25814800
2024-07-01,140.10398864746094,141.05374784441068,138.12615284424248,138.73320987885725,6552400
2024-07-02,140.29000854492188,141.21039486304477,139.57524648652765,139.65357882640686,5920500
2024-07-03,141.3670196533203,141.63137441790778,140.5053790981441,140.75016198855897,3560800
2024-07-05,141.80764770507812,142.74760578241356,141.01455340846252,141.92513872965398,5365500
2024-07-08,142.0034637451172,142.19928708944516,140.43684710976643,141.7390940130745,8622600
2024-07-09,137.74424743652344,142.65949300546427,135.12018151755757,142.10139567688148,14334200
2024-07-10,139.1052703857422,139.40879887158715,136.82389136132593,138.1750831673573,6350300
2024-07-11,140.1754913330078,140.88245777147733,139.11504167530353,139.7827388594343,5245100
2024-07-12,142.1491241455078,142.50260739440662,138.70265872310756,140.12642027002212,7361800
2024-07-15,140.47988891601562,143.93615256536063,139.35069935765412,143.09172127980045,8687800
2024-07-16,140.02821350097656,140.90210049358615,139.47835404259928,140.47989233181306,7181500
2024-07-17,136.73887634277344,139.22307283764448,136.16937467837923,137.9367910536459,9157000
2024-07-18,135.53114318847656,137.52439145090128,134.71616747300737,136.83706704705625,5998700
2024-07-19,136.05154418945312,137.89751396353736,135.58023817699151,135.8453543638659,6111900
2024-07-22,137.63241577148438,138.13317753878792,136.60142156110652,137.21020751361962,5387200
2024-07-23,140.5191650390625,140.62717421979386,138.65356826193562,138.74193532365757,6697400
2024-07-24,136.2577362060547,140.07731172207,135.89442443368975,139.13468480309024,8018800
2024-07-25,135.32493591308594,138.5160984319131,135.2070981857977,137.61274078040427,7654600
2024-07-26,136.49339294433594,137.42620637214927,135.87480849213344,136.35592806800784,5139400
2024-07-29,135.80606079101562,137.24944940113474,135.3249412426739,136.74868773371367,4054600
2024-07-30,133.21385192871094,137.0432559910907,132.5167140364435,136.55230790482764,6505700
2024-07-31,136.92543029785156,138.98741843442153,136.149738845694,137.16109079368889,7188000
2024-08-01,135.0205535888672,137.84841970151294,133.31206363126736,136.7683277883362,5906800
2024-08-02,130.8671417236328,131.86868017580446,129.41393934968207,130.36637998882148,8251600
2024-08-05,125.54525756835938,127.61705929549417,124.36698504193086,125.57471325782898,10355000
2024-08-06,125.88892364501953,128.66767682227714,125.76127233928028,128.1767287018002,8373900
2024-08-07,123.62073516845703,127.94108001976093,123.473449237712,126.58605844643493,8617700
2024-08-08,126.62535858154297,127.46979003313038,125.33906928225078,125.68273150294924,6243200
2024-08-09,129.66920471191406,129.97359012482195,126.01654979192665,126.07546116441895,5597300
2024-08-12,130.1798095703125,130.30746088011793,128.8346164717712,129.85578200257044,5600800
2024-08-13,131.8293914794922,132.10432124412753,130.4056448449416,130.5627518483185,4324000
2024-08-14,133.1451416015625,133.5084384308577,131.58391512915045,131.61337081895556,4044600
2024-08-15,134.4510498046875,134.76526380445213,133.2629637016293,134.4510498046875,4698100
2024-08-16,134.9812774658203,135.32494714323252,133.92082772750146,134.31358023093173,4893800
2024-08-19,135.42312622070312,135.45258190899432,133.98956611537307,135.04018729037003,3641600
2024-08-20,136.6505126953125,137.25928363550761,135.32496161754415,135.32496161754415,3738300
2024-08-21,137.66183471679688,137.76003032302017,136.041712091934,136.2871861249463,3776800
2024-08-22,135.58021545410156,138.52590375775588,135.15799233965413,138.15277844487844,5162200
2024-08-23,136.67013549804688,137.25926423292773,134.77506802693975,136.21845665034584,4544600
2024-08-26,136.38539123535156,136.87633938952135,135.6882532466577,136.8665258201555,2729600
2024-08-27,135.97299194335938,136.97453033879955,135.2463982888159,135.35440747834915,3872200
2024-08-28,135.38385009765625,136.43447121936953,134.43140960441846,136.31664847218028,3022600
2024-08-29,136.89598083496094,138.60448579675466,136.3363077328957,136.62105106858704,4588400
2024-08-30,138.73211669921875,139.1543398841232,137.56367272912746,137.78950467497978,7980700
2024-09-03,136.97451782226562,139.62563452554207,136.31664917615032,137.90731620160682,6831200
2024-09-04,138.20187377929688,138.5455434016063,135.45256174845724,135.93369622318136,6243300
2024-09-05,140.02821350097656,140.68608213743127,137.76984931188713,138.84011254212479,8733200
2024-09-06,139.24269104003906,141.3341346400482,136.87631771583247,141.18684122759126,11154800
2024-09-09,137.35745239257812,140.70572187374424,136.98432705961935,139.91038838616058,20233400
2024-09-10,153.0677947998047,157.6139789046171,150.34793818788793,151.43784354627,37374200
2024-09-11,154.3344268798828,156.5535217276612,152.0367935261626,153.94167441998988,12630100
2024-09-12,158.4584197998047,159.40103179875373,155.0414101016085,156.16077121445275,16161300
