Price,Close,High,Low,Open,Volume
2024-05-30,162.2515869140625,163.06186396709793,161.2535770812105,161.5401292842797,4384400
2024-05-31,163.18045043945312,163.38796521655627,158.17061882979448,162.34053049661304,11704800
2024-06-03,159.5441131591797,164.81085380988117,157.14293983594402,164.14880587703246,5220500
2024-06-04,159.465087890625,160.0579593114517,156.47104273614676,159.0895921030238,5598600
2024-06-05,160.62118530273438,161.00655696103405,158.61527448161956,159.9097276139152,4279900
2024-06-06,158.71408081054688,161.23382556666238,157.86428495375537,160.37415379769405,3867300
2024-06-07,159.99864196777344,161.85633855586835,158.20024607996567,158.79311738329403,3341800
2024-06-10,160.90773010253906,161.95514968558572,159.64291984251355,160.07770119647125,4385200
2024-06-11,158.4571990966797,160.33464802404185,157.71609845518444,160.1073813824147,5106400
2024-06-12,159.13897705078125,161.0065496294579,157.29115629531304,159.3464767385633,5790700
2024-06-13,153.8425750732422,158.72395913475287,152.35048317853673,158.6844253337432,8080900
2024-06-14,154.03033447265625,154.74179216685505,151.40189438451782,152.3900283956019,6247400
2024-06-17,161.29310607910156,165.51244241496633,153.60542488538883,154.28723974717653,9564800
2024-06-18,163.01248168945312,163.22987239501265,160.4334511168874,161.46110393411732,5105300
2024-06-20,163.04212951660156,164.32670688591475,161.11527100149684,163.0124866992715,4957200
2024-06-21,162.2911376953125,162.96306159500824,159.3860212493521,162.5480471138323,17195200
2024-06-24,158.63502502441406,162.8049516921955,157.31092908892316,162.1527947141524,5519000
2024-06-25,157.8346405029297,161.70812399580475,156.54018736794652,157.68642643317145,6825500
2024-06-26,158.7338409423828,159.10933667728617,155.65086776911122,156.68841145710928,3998000
2024-06-27,158.59552001953125,159.92950706013315,157.70620537761636,158.89196325941273,3339700
2024-06-28,157.08367919921875,159.70222853506053,156.02636847412768,158.35836555495897,8641200
2024-07-01,157.08367919921875,159.48483782668163,154.1983294344156,158.76350415491328,4435100
2024-07-02,159.53421020507812,161.0065350985209,156.3721848384246,156.93542838131236,5247300
2024-07-03,161.0658416748047,162.5381667598142,159.62315940351706,159.9591364219122,2577300
2024-07-05,158.59552001953125,161.30301282977877,157.76549101004673,161.30301282977877,4668300
2024-07-08,161.5895538330078,161.83658733609474,158.74372305257322,158.89195220106245,3453300
2024-07-09,161.19430541992188,163.6152307220239,161.0954859881102,162.03421027940752,3829900
2024-07-10,163.73377990722656,164.02034717421503,160.61127324671372,161.21403551296635,3904600
2024-07-11,160.26947021484375,163.99113730004566,160.14079053395614,163.5061417703904,4553800
2024-07-12,157.38914489746094,160.64561712863463,157.18129396549264,160.22990016144763,5983400
2024-07-15,157.93353271484375,159.11140494087937,156.98332687255,158.96293999778644,5383300
2024-07-16,161.19000244140625,162.19959424639194,158.02260940406106,158.25027578452293,6500700
2024-07-17,155.0631103515625,160.29918078122913,154.9146302950442,160.00223577144308,6041200
2024-07-18,157.17140197753906,158.80459212285757,154.82556489083387,155.7658782515162,5274800
