Price,Close,High,Low,Open,Volume
2024-05-30,60.70447540283203,61.433107080662886,60.65893288286195,60.7226882415323,3679500
2024-05-31,62.61714172363281,62.67178718733517,60.704474057109856,60.704474057109856,7500900
2024-06-03,61.70633316040039,63.036092421217354,61.63346792585423,62.562482294289744,4232600
2024-06-04,62.061553955078125,62.17995477147492,61.16897898787536,61.79742264267374,2512000
2024-06-05,61.44221878051758,62.03423681346644,60.81376812028429,61.75189263802859,3294200
2024-06-06,61.378448486328125,61.76098055652313,60.841082999455836,61.44220383136063,2805100
2024-06-07,61.44221878051758,61.9613715588976,61.260062592908604,61.29649522019302,3373900
2024-06-10,60.93217468261719,61.44221755681465,60.221755836752735,61.260061372833555,4002700
2024-06-11,61.005035400390625,61.28737954921469,60.49498561529919,60.75911692660436,2999600
2024-06-12,59.46578598022461,60.95037881926461,59.420243466325196,60.71357720366127,4019100
2024-06-13,59.75724411010742,60.15799602377236,59.26541411119476,59.37471198277951,3639700
2024-06-14,59.65705871582031,60.33104491442307,59.638845877506846,59.81189216232951,2904100
2024-06-17,60.376583099365234,60.385692992274414,59.11968888157726,59.356490506717705,2964900
2024-06-18,60.71357727050781,60.895733428682014,60.057803982981476,60.09423660437872,4662800
2024-06-20,60.74089813232422,61.33290910259938,60.44944411891689,60.50408957492707,4989800
2024-06-21,61.096107482910156,61.751880750160424,60.777330741555666,60.96859678636836,6390800
2024-06-24,61.997798919677734,62.33479548182206,61.205404978382305,61.305592957700554,6248800
2024-06-25,61.26005935668945,62.334797483958134,61.11432885525035,61.669914231564576,6561300
2024-06-26,58.44569396972656,58.96484666845075,56.496593876354225,56.842696833639025,9908900
2024-06-27,58.02672576904297,59.065031104321626,57.707949034319114,58.72804153424712,6436900
2024-06-28,57.61687088012695,58.14513347097087,57.45293103147149,57.88100217554891,13274300
2024-07-01,57.6533088684082,58.50035176600971,57.571337199247175,57.77171316261999,3250500
2024-07-02,57.53490447998047,57.89011736203414,57.28899294730644,57.51669164189127,2949500
2024-07-03,57.45293045043945,57.61687029743696,57.16147295451746,57.389171625977205,2521800
2024-07-05,57.27076721191406,57.544004905578134,57.03395866284096,57.31630624845711,2671200
2024-07-08,56.9246711730957,57.680632473989384,56.915564754446734,57.47114662659494,2932800
2024-07-09,57.09771728515625,57.45293012914806,56.578564595083726,56.88823492551347,3826100
2024-07-10,57.621891021728516,57.805810941843795,57.21727000385945,57.2816414497027,3106100
2024-07-11,58.090885162353516,58.624252595286514,57.33681662529575,57.58510799842171,3377200
2024-07-12,57.96213912963867,58.90013104933114,57.91616002776645,58.412742747139895,3367700
2024-07-15,57.805809020996094,58.238020292707816,57.695458475786076,58.090881555120355,3720000
2024-07-16,57.84259796142578,57.97134085830708,57.28164376103084,57.61269892900037,3960500
2024-07-17,60.086402893066406,60.380680366121446,58.32078015050287,58.42193627787526,4090500
2024-07-18,60.25192642211914,61.438206095945176,59.45188239778949,59.48866707945393,2989000
2024-07-19,59.203590393066406,60.43585273212735,59.001285158139694,60.297911923252926,2361300
2024-07-22,59.405906677246094,59.93927409926035,59.056462684871995,59.30475054493438,2778300
2024-07-23,58.84495544433594,59.442690799080815,58.44952884431391,59.369121427922906,2662100
2024-07-24,60.24274444580078,60.619775210832195,58.559881843929425,59.09324928320477,3621600
2024-07-25,60.537010192871094,61.842834911635556,60.205955050654595,60.353086771661296,4020700
2024-07-26,60.98760986328125,61.28188031916353,60.325499583555846,60.325499583555846,2548100
2024-07-29,61.59455490112305,61.852040707621796,60.288723000224785,60.849677228366495,3135600
2024-07-30,62.578514099121094,62.66127437607912,61.107154804230575,61.107154804230575,3530800
2024-07-31,61.74168395996094,62.70726270836678,61.723295124278934,62.24746464073766,6477100
2024-08-01,62.22907257080078,62.42218692902531,61.09797318463397,61.61294480656604,4512500
2024-08-02,63.70961380004883,63.83835668694117,62.19227890057637,62.92795855364215,5271500
2024-08-05,62.79001235961914,65.13498491379978,62.1738847371659,64.38091649122524,3922900
2024-08-06,62.46815872192383,63.78318132805966,62.42217611394864,62.790015929867366,3475500
2024-08-07,63.31418991088867,63.672831827643584,62.2198753256966,62.367007052999455,2905300
2024-08-08,63.488922119140625,64.21540395481344,62.67967999361299,62.84520057332263,2441000
2024-08-09,63.56248474121094,63.6452450222675,62.95554794961706,63.295801031204064,1999400
2024-08-12,62.808414459228516,63.911926938106284,60.69334068942467,63.8659443281692,2099200
2024-08-13,63.636043548583984,63.764786433689984,62.73484335284198,62.87278416287299,2583800
2024-08-14,64.73956298828125,65.36488857968476,63.645241449334854,63.645241449334854,3857200
