Price,Close,High,Low,Open,Volume
2024-05-30,69.97161865234375,70.17846952437874,69.3604703049736,69.84939185221182,2682900
2024-05-31,72.42559814453125,72.48200940166775,69.83997698324686,70.3100899216622,5316700
2024-06-03,72.1247329711914,72.88631370796809,71.6358186252822,72.34098809958797,2172400
2024-06-04,72.56663513183594,72.92391839085184,71.69222475931277,71.9366855014575,2758500
2024-06-05,71.9084701538086,72.34097314785538,71.53237841057341,72.30336325619652,2382900
2024-06-06,71.44776153564453,72.23755499308322,71.31613048829709,71.62640674562493,2174100
2024-06-07,70.82723236083984,71.31614676638998,70.61097720606307,70.7520125527996,3723500
2024-06-10,70.59214782714844,70.89301976655655,70.27246735651633,70.73318311791692,3684700
2024-06-11,71.14688873291016,71.31612967376017,70.04682620406206,70.18786151699607,2329800
2024-06-12,71.12809753417969,72.05891925516458,70.78961560412063,72.04011789165243,2516900
2024-06-13,71.58879852294922,71.75803946968674,70.338296370575,71.22211100057697,2401500
2024-06-14,71.42896270751953,71.5511894920038,70.48873680835167,71.21270759443502,2666800
2024-06-17,70.36650848388672,71.39135852617099,70.29129585768125,71.05287660150415,2712300
2024-06-18,70.6109619140625,70.8366141159587,69.95280666963434,70.2160687674056,2443100
2024-06-20,70.96824645996094,71.33493394767767,70.35709825598185,70.5169349201961,1885300
2024-06-21,70.77080535888672,71.92728645423088,70.74259972762184,71.55119463287112,5265700
2024-06-24,71.88027954101562,72.19996013210914,70.87423794202333,70.98706765182496,2246700
2024-06-25,70.9306640625,72.00252131490946,70.56397643264184,71.76746477405902,2964600
2024-06-26,71.56060028076172,71.72984124496882,70.04683587128567,70.41352343150857,3441000
2024-06-27,71.98717498779297,72.20519898242708,71.28568824542116,71.59851282791648,2450100
2024-06-28,72.10092163085938,72.6507331994755,71.54163578959998,72.29998984040607,4925600
2024-07-01,71.06766510009766,72.42323107484124,70.84963387058848,72.17676256154162,2799100
2024-07-02,71.25725555419922,71.51320558628827,71.0013127543801,71.13402490721518,1875300
2024-07-03,71.25725555419922,71.91134204479354,71.10558762193193,71.22881826891597,1261400
2024-07-05,72.16728210449219,72.25260118937236,70.85911640524323,71.22881556442815,4498100
2024-07-08,71.26673126220703,72.32843563078363,70.77380148210284,72.17676047858583,2356100
2024-07-09,71.64591217041016,72.21467952867711,71.10558209521616,71.30465030899612,2133600
2024-07-10,72.13883209228516,72.29050722430219,71.4752714703815,71.95872691335036,1925000
2024-07-11,73.02043151855469,73.27638152244135,72.29998903092626,72.41374539179468,2992900
2024-07-12,73.03939819335938,73.72191469601194,72.99199789921832,73.32377826139724,3282200
2024-07-15,72.06300354003906,73.02043304191555,71.88289833857641,72.5938593362307,3392400
2024-07-16,72.39478302001953,72.5843697052617,71.9397648502625,72.43270180352165,3730100
2024-07-17,73.67452239990234,74.35704614191843,72.37583098899563,72.57489920837207,3448200
2024-07-18,73.72191619873047,75.3239507073961,73.1910676084236,73.22898639805547,2804000
2024-07-19,73.53233337402344,74.12953806972153,73.20055298752449,74.12953806972153,1559500
2024-07-22,73.93045806884766,74.12005199685849,73.4659656016916,73.80722743984225,2137800
2024-07-23,73.68399810791016,74.17692786487777,73.49440417656186,73.72190966191084,2186300
2024-07-24,75.00165557861328,75.34291747002348,73.93995111286267,74.3475690813654,3032200
2024-07-25,74.00630187988281,76.34773465428505,73.96838309108352,75.48509848170761,4582100
2024-07-26,74.4613265991211,75.03009401611364,73.99682682007193,74.25277685869413,2530400
2024-07-29,75.13436889648438,75.36187441685813,74.2338138565435,74.64143183135945,2072000
