Price,Close,High,Low,Open,Volume
2024-05-30,211.86231994628906,212.00633521139787,209.68303249545215,210.42225518977835,974000
2024-05-31,215.81771850585938,215.95212397052114,211.19991296750516,211.96793582323127,1934200
2024-06-03,214.8480682373047,217.23858115636347,212.5055750587164,217.1233806563452,980900
2024-06-04,212.85118103027344,216.82575923092514,212.63036055033425,215.14568365687268,1041600
2024-06-05,214.3776397705078,215.04966705022056,211.6127107921514,214.73285105069255,569600
2024-06-06,215.72171020507812,216.2209367849301,213.45600760310018,214.61766635352367,760800
2024-06-07,215.1168975830078,217.78581664017364,213.60962265227667,215.48170405581422,781500
2024-06-10,216.11532592773438,216.66254293569742,214.62725603385414,215.040082228511,752500
2024-06-11,215.94252014160156,216.45135653879862,214.21445401927673,214.39686457974594,999500
2024-06-12,215.17449951171875,220.512337667669,214.35845688502312,218.27543512478672,944400
2024-06-13,212.9759979248047,214.21446196069385,211.34392727705034,214.21446196069385,843300
2024-06-14,211.11351013183594,212.20795887843354,208.0605795515207,211.20952031889274,925800
2024-06-17,212.07354736328125,213.1103958277404,209.5966486776869,210.0286652089372,807200
2024-06-18,213.072021484375,213.61923857131373,212.073568206057,212.67840019870928,801200
2024-06-20,215.52969360351562,216.18251593342106,212.0255418611371,212.14074235486245,798500
2024-06-21,215.88490295410156,216.3457342230592,213.49440483617983,216.3457342230592,1231000
2024-06-24,209.94224548339844,219.81150331695076,209.71184448474156,216.25933166395546,1893600
2024-06-25,204.8444061279297,206.88930276407424,198.4505297605062,204.6716053892057,2823600
2024-06-26,203.9995880126953,206.39008624243195,203.26035063545737,206.39008624243195,1521300
2024-06-27,201.51307678222656,204.77723269404038,200.4762429404492,204.34521615178352,2031500
2024-06-28,206.11166381835938,206.56288526553516,201.78185988683387,202.42510168105142,1584800
2024-07-01,205.5068359375,207.7149381294285,203.68275979800464,206.31326867396558,749300
2024-07-02,206.93731689453125,206.96611701891035,205.18043606192182,205.52605220356787,1051100
2024-07-03,207.6573486328125,208.74218749548763,206.12127364176007,206.62050021121664,410000
2024-07-05,207.2349395751953,208.47338894028496,205.48765380296132,207.87816680425246,945700
2024-07-08,205.68927001953125,206.43810259609927,203.36596707055125,204.62362140686173,1120400
2024-07-09,205.20924377441406,205.80446589905443,202.46351950566736,204.2492005286858,1288300
2024-07-10,206.24609375,206.98533115637852,204.74842861953783,205.689266905503,1035000
2024-07-11,212.11196899414062,212.3423700106616,206.49570983087065,207.51335338476682,1200900
2024-07-12,212.50558471679688,214.5696718977852,212.09275849114053,212.76478585361826,942800
2024-07-15,218.65943908691406,219.897903047456,212.4671632314955,213.3023961473747,1058400
2024-07-16,225.40855407714844,226.33979722576638,219.13947266372952,219.13947266372952,1133400
2024-07-17,225.0821533203125,226.8102342251812,223.63249318158574,224.60213166057667,1056900
2024-07-18,221.1747589111328,225.07253199112964,220.9923483577867,223.99728828605376,991400
2024-07-19,218.84185791015625,222.6724357863824,217.34419277030773,222.6724357863824,1205000
2024-07-22,218.91867065429688,221.2707737893558,216.23054650747324,220.04191954779608,897800
2024-07-23,215.31849670410156,218.40024195023074,214.96328539299813,217.7666098960214,840000
2024-07-24,212.4959716796875,215.6065171161589,211.32471773041047,215.29929624135292,1539900
2024-07-25,213.99362182617188,220.3683080407185,211.7183241468331,214.20483250052615,2155100
2024-07-26,237.34190368652344,239.94361280288354,230.9864217847735,232.33047653317746,2993300
2024-07-29,237.73550415039062,240.08760707884193,235.66180730649938,237.59148887981394,2284700
2024-07-30,239.73240661621094,241.07646130776675,234.8073800516217,237.8027103065732,1227900
2024-07-31,239.58839416503906,242.5261242034451,237.07308550584654,239.07957240801306,918300
2024-08-01,236.6122589111328,241.28766471399683,234.90336849901004,240.3468264582977,959200
2024-08-02,234.97119140625,235.93652227955474,229.11162593499586,235.93652227955474,1255000
2024-08-05,231.37049865722656,233.43632088466853,226.30251152826511,233.38805139462713,1630500
2024-08-06,235.39593505859375,238.2146993897149,231.5925291303025,231.8821313329737,940800
2024-08-07,231.6600799560547,238.49462374916854,231.3222230158233,235.39592014728197,909900
2024-08-08,233.63902282714844,234.90360387511552,231.23534372459397,232.09448758594579,625200
2024-08-09,231.31259155273438,233.46529012109198,229.40124044542625,233.22395738982345,710900
2024-08-12,228.95718383789062,232.5482160904718,228.04978513301782,231.81456988341048,719700
2024-08-13,231.07125854492188,231.23536303441438,227.0072236039009,229.67153165119575,705900
2024-08-14,233.58111572265625,234.38234212581176,229.15025048994713,231.0519535142287,929100
2024-08-15,232.78953552246094,236.91150249912937,232.2103458330696,236.13923485016068,1022100
2024-08-16,232.10414123535156,233.0501613004204,230.8588562475579,232.34547393673088,853100
2024-08-19,232.808837890625,233.71625124079154,231.69871331188577,232.76056840246684,636000
2024-08-20,232.4227294921875,234.01551961662665,231.88214653431191,233.2722106846573,628900
2024-08-21,233.15635681152344,234.8070790304758,230.59823597518934,233.5907527439489,803900
2024-08-22,228.87997436523438,233.55217263274767,228.2138936523049,233.27221840829083,1178700
2024-08-23,232.306884765625,232.48065199427123,229.6715354243702,230.2893466366368,637100
2024-08-26,233.96725463867188,235.453872531292,232.12348374244155,233.61008690528055,772200
2024-08-27,240.26119995117188,241.0527783358747,232.55786372309723,233.7066098166254,1570700
2024-08-28,241.61265563964844,242.80967121457243,239.1414109828325,240.09709384158649,1219500
2024-08-29,243.28268432617188,245.029930803489,240.63767250113935,243.38887130859456,824400
2024-08-30,247.27915954589844,247.61703124279083,243.29233833360084,243.8618800125633,1453500
2024-09-03,245.734619140625,247.5784046016836,244.58587307085782,245.89872361776602,1300100
2024-09-04,250.686767578125,250.937763022965,246.3427788088381,246.42000704342118,1289900
2024-09-05,243.9970245361328,251.65210596766352,242.964128168369,251.22735802959986,1039100
2024-09-06,241.34237670898438,245.69602856183823,240.34808704511232,244.054968952617,732900
2024-09-09,247.9066162109375,248.84298832507267,241.81538083100122,242.07602428797185,1879000
2024-09-10,248.44720458984375,249.68282694143107,245.44502495517912,248.6788745746537,1112400
2024-09-11,244.97201538085938,248.39894286462777,242.1822097970146,246.9219731039759,1574500
2024-09-12,245.76358032226562,246.0338717849142,241.25548696978692,242.29804606705142,1268900
2024-09-13,237.2783203125,247.93556616551683,236.94044863101013,246.70960662020332,2446600
2024-09-16,238.5043182373047,243.0413706298556,238.01199003947073,239.22831642961964,1137400
2024-09-17,237.70309448242188,240.14538056697248,236.6219138201292,239.41171963009867,1020800
2024-09-18,240.64732360839844,242.81931804339936,237.91545023680365,239.40205328010111,1036700
2024-09-19,243.12823486328125,244.8175638952024,241.4678645792392,243.12823486328125,967400
2024-09-20,239.26690673828125,241.2265271990607,237.96370418978384,241.2265271990607,1904400
2024-09-23,237.4713897705078,241.0334629738302,236.9501175911391,239.88471690232194,1007100
2024-09-24,238.369140625,239.33447147866417,234.81673015381017,237.75132946784612,1223700
2024-09-25,234.86502075195312,239.35380373302826,234.68160551650692,238.44639029226147,855600
2024-09-26,235.8689422607422,237.9444124780863,234.97119161805404,236.49641616682396,872900
2024-09-27,237.92510986328125,241.45822451859223,236.42884401124488,237.39417491839342,889500
2024-09-30,239.8847198486328,240.99484445099014,236.04270713193478,238.44637155768478,1016000
2024-10-01,239.53720092773438,242.2883997926586,235.91721017377102,238.79389203524883,1316400
2024-10-02,238.4656982421875,241.95054348550275,238.38847000028414,239.42138116473768,968300
2024-10-03,236.39022827148438,238.57187073600045,234.25684056666714,237.56793311182653,1213500
2024-10-04,239.32481384277344,240.71489257287993,237.268654493676,238.17606781637213,1173100
2024-10-07,235.30902099609375,238.9386740844727,233.78379662615683,237.04661931183065,681900
2024-10-08,234.76844787597656,238.62012307499438,233.86103456619952,236.86321394674022,604700
2024-10-09,236.6605224609375,237.83822731483576,234.60436296966293,235.93652429975972,755800
2024-10-10,237.38450622558594,237.62583893134254,235.0484074014354,236.44813414886792,1235200
2024-10-11,241.49684143066406,241.8733199110947,237.36522615268305,238.16645260688804,1039700
2024-10-14,245.0395965576172,245.531924752591,239.45033702651972,240.9755616437096,1012400
2024-10-15,245.5125732421875,248.06104585196218,244.61480797852158,245.32915804155797,1077900
2024-10-16,246.78683471679688,250.19445156051003,245.59948185326635,246.40070825493046,690900
2024-10-17,239.63375854492188,243.01241684474343,237.47141193031482,242.7421253591402,1996100
2024-10-18,243.6205291748047,244.30592052360458,238.832496657597,240.43494932003577,1332500
2024-10-21,239.5565185546875,243.58194662121878,239.1124598616684,242.7903682166397,1278400
2024-10-22,251.40113830566406,253.59245846917077,245.99529369306512,248.6209803890361,2406200
2024-10-23,248.07073974609375,251.72932256448513,246.4586242168979,250.51302569015607,1568100
2024-10-24,244.63414001464844,250.31027534477764,242.96412178367444,248.91056330074284,1400800
2024-10-25,242.38491821289062,246.82544598954894,241.93121153758852,246.52619578451555,1027400
2024-10-28,244.79823303222656,245.1167939624927,242.61659073590025,243.4853825604232,964700
2024-10-29,243.65916442871094,246.7868269690665,242.40423137237252,244.2866235919902,865000
2024-10-30,243.9777374267578,245.61879701388258,242.88690879418013,243.01240652494553,1075300
2024-10-31,241.747802734375,245.53191270746,241.6416304792505,243.0027358114897,1310000
2024-11-01,242.72805786132812,246.0764967078901,242.5436485516125,243.93156111815748,749800
2024-11-04,240.30165100097656,243.71803635868096,238.93315383657617,242.59217990528998,1089900
2024-11-05,244.68861389160156,245.0768331286763,239.6319746543806,240.27254972420707,849600
2024-11-06,268.8459167480469,269.4282603977006,258.51911352648796,258.51911352648796,3226400
2024-11-07,262.7410583496094,267.73945105607464,260.4893750694802,267.5162405589876,1341900
2024-11-08,263.6728210449219,268.0209236327538,261.82872794466016,263.012815799931,1301700
2024-11-11,263.1293029785156,268.2830194108617,262.343149371039,265.8954132659332,1093400
2024-11-12,259.5770568847656,262.23638972630425,258.1988445479391,261.8481704939906,1153200
2024-11-13,261.33380126953125,262.0422932989158,258.18915702756937,259.94587367735187,771600
2024-11-14,256.9662170410156,260.8096374451279,255.93742284001195,259.3731938346576,1223500
2024-11-15,253.56927490234375,258.55795284904053,252.62782769651713,254.6077547036175,1152100
2024-11-18,254.50099182128906,256.3159396124937,252.49191961230989,252.88013882863143,794800
2024-11-19,252.0648651123047,253.62748667572575,249.8616981439034,252.20075812617918,981100
2024-11-20,251.307861328125,253.938108288172,250.54113791189815,252.91899940375117,922500
2024-11-21,256.48095703125,256.9371227711919,250.55080241200517,251.38550189368186,1199000
2024-11-22,261.03289794921875,261.49874917446573,257.6650435769713,258.24735760853,1314400
2024-11-25,267.80743408203125,268.5353563119192,262.9546192161115,263.2846070726863,1747400
2024-11-26,267.9626770019531,268.4188426977926,263.69220665194723,266.48743222481676,1185800
2024-11-27,267.27362060546875,269.11768422242517,266.7592234446457,267.82684857632455,626700
2024-11-29,267.72979736328125,269.38945172482295,265.7013243393456,265.88573367054255,655600
2024-12-02,264.7210388183594,266.7883425956877,262.2072843871874,266.5359867560574,1029100
2024-12-03,262.16845703125,265.0121993413636,260.16909974120426,264.6434103037298,754100
2024-12-04,259.7517395019531,262.03256811642655,256.92739806265547,261.26581517385307,848200
2024-12-05,256.2286376953125,260.5961712923917,255.91805041979322,260.275898527735,725200
2024-12-06,253.1033935546875,258.27648081351157,252.52104988698215,257.47092663363355,754500
2024-12-09,249.27938842773438,253.85073170044302,248.91056976188128,252.5210651771956,1445000
2024-12-10,248.54173278808594,251.2010952579194,245.07683095855066,248.4835013840018,1426400
2024-12-11,239.97166442871094,249.2890737034791,239.3699202013736,248.38644255285928,2214400
2024-12-12,241.00045776367188,243.03864566278918,238.83610676519416,240.85487926071224,1600800
2024-12-13,238.97198486328125,241.91278909864818,238.9331540561004,241.22368296251827,1068300
2024-12-16,235.67205810546875,239.8163504561239,233.95415786181474,238.97196558821835,1276600
2024-12-17,235.33238220214844,237.78790509860158,233.8765378852182,234.23564141098444,1556000
2024-12-18,230.79986572265625,237.71026898549883,230.51839418200274,235.39062419521667,1759000
2024-12-19,223.81179809570312,232.28480759020954,223.73415129090964,229.54781325729036,1635300
2024-12-20,227.25729370117188,229.7807631271532,223.22946365045505,224.57854546882757,2698700
2024-12-23,228.8296356201172,229.5769584442132,225.8305847870306,227.0729190136753,1409200
2024-12-24,230.9163360595703,230.9163360595703,227.2087932791636,229.07227237224558,518700
2024-12-26,230.19810485839844,231.02308925923214,229.42166637480764,229.67400740101317,605500
2024-12-27,228.32492065429688,231.30455584541423,226.84966090975348,228.15022644211362,526200
2024-12-30,226.61671447753906,227.47079967467334,224.38441706602126,226.69436127902637,643200
2024-12-31,227.79110717773438,229.47989193673286,226.9176065011298,227.2767100311272,942500
2025-01-02,227.6940460205078,230.50867230587093,226.01496166036858,230.50867230587093,1049100
2025-01-03,228.9363555908203,230.01368087985327,226.69435791598187,228.15020210064193,1001300
2025-01-06,229.98458862304688,233.32331252010553,229.13048854191254,230.5086860667156,1112300
2025-01-07,230.76101684570312,232.30422302556244,229.0334161652495,230.99395726011545,760800
2025-01-08,229.93606567382812,230.66398786617813,227.32524904106103,228.86844053453547,850300
2025-01-10,227.05349731445312,230.39223620878641,226.1508660762267,226.9661502038679,1022500
2025-01-13,230.372802734375,230.99396237695368,226.3837887580859,226.99524810345434,894500
2025-01-14,232.1974639892578,232.78950792632241,230.40191677416942,231.47924214129966,960500
2025-01-15,233.28448486328125,236.00206377776894,231.93540310778533,235.7205922607268,940800
2025-01-16,239.83580017089844,240.50549094523294,232.35275365325026,233.13892204678288,1269900
2025-01-17,238.11790466308594,240.6996056000391,237.64233830759426,240.6996056000391,1024000
2025-01-21,244.436279296875,246.09593361007342,239.3214085205387,239.3214085205387,1513400
2025-01-22,244.436279296875,246.30945863896437,241.79634694841855,243.32012304410588,1724200
2025-01-23,248.5999755859375,250.1916832129264,244.88270338879278,248.61937617946694,1567000
2025-01-24,247.17323303222656,248.4543830707047,243.90244104884786,246.163854209776,1385800
2025-01-27,252.11338806152344,253.54980196749034,245.64943662699918,248.4640626630087,1487500
2025-01-28,244.89244079589844,251.734897470303,244.41685963807865,249.3861518126072,2207200
2025-01-29,249.1822967529297,262.0616847350454,248.5902676313689,256.94679955673377,2255100
2025-01-30,249.62879943847656,252.6860667685612,246.67827981431455,251.95814456524437,1415600
2025-01-31,247.7847137451172,252.57928207773563,247.73618263772164,249.58996134908324,1475200
2025-02-03,242.9512939453125,246.9500080531809,239.98135925483655,242.74746923542764,1338600
2025-02-04,245.47476196289062,246.40650884441604,242.611604427292,243.1163012718522,828900
2025-02-05,245.0768280029297,246.5229720285742,244.6012616689017,246.1735687986688,774700
2025-02-06,244.0771484375,246.4162085280246,242.76689743783567,246.4162085280246,830900
2025-02-07,243.07211303710938,246.28249280565055,242.17436272630056,245.14080705612508,725400
2025-02-10,247.29730224609375,248.175532299869,243.96983131841074,244.44796439890564,1204000
2025-02-11,250.2442169189453,250.80040094253818,246.44833615012087,247.18995455369512,1036800
2025-02-12,247.76568603515625,250.22469433639807,245.07246519635137,245.07246519635137,876500
2025-02-13,250.99557495117188,252.02015425502537,246.5361565139208,247.5607507073183,880400
2025-02-14,249.7953643798828,253.6107359059973,249.32696906497517,251.70794135855922,908800
2025-02-18,252.1665496826172,252.32265166312268,248.09744572950555,250.1954122744487,935900
2025-02-19,243.02328491210938,251.86402626028968,242.00844335488583,250.71258802408536,2441000
2025-02-20,243.37457275390625,243.73561442121854,240.2715172987667,242.55490334671623,1208400
2025-02-21,241.76449584960938,242.945221832975,238.00767022708035,242.70127153711422,1493700
2025-02-24,238.19308471679688,242.67200876113847,237.43196095329614,241.99870353430052,1209400
2025-02-25,239.1688690185547,241.34490142487977,236.1243592904182,238.96394422462913,2116600
2025-02-26,236.2024383544922,238.87613902836495,235.89994236191885,238.44678411392096,1142700
2025-02-27,236.31951904296875,238.5833848932313,234.3776842535141,235.80234561657232,876900
2025-02-28,239.8031463623047,240.1544353920286,235.53889985695588,238.25162601833432,1099200
2025-03-03,239.20791625976562,243.6673350899853,237.3051068126607,240.9058157838606,1112100
2025-03-04,232.73834228515625,237.91985924081231,232.65052374935146,236.98308352359322,1137900
2025-03-05,232.86520385742188,236.11462372507785,231.0892533695777,234.19229411968186,1497600
2025-03-06,232.4358367919922,233.8507455171327,229.96706101162823,232.1528610027818,1178700
2025-03-07,236.3585662841797,238.4663004356611,231.5088331612504,232.48463435476464,1221500
2025-03-10,233.31407165527344,240.68135876509695,231.9674612416637,235.21688100741025,1969800
2025-03-11,227.34214782714844,233.00179747678047,226.57127146981304,232.45535121494112,1499500
2025-03-12,225.3710479736328,226.14192435747557,220.07243980275862,224.42451963413376,1893200
2025-03-13,222.18017578125,226.07361300788907,220.57009488077804,226.07361300788907,1470100
2025-03-14,226.67861938476562,227.54708184816838,222.60953020975208,224.07323199455743,1081000
2025-03-17,228.71803283691406,229.9963299716166,226.21998425466415,226.84449640022663,909800
2025-03-18,228.87417602539062,230.84529863213493,225.95652505691757,229.4498951638931,997600
2025-03-19,228.98150634765625,230.2793236917596,227.2738542985009,228.87416762327044,735200
2025-03-20,227.8886260986328,229.43039391940698,226.3858986674988,227.1372698278388,959300
2025-03-21,226.1419219970703,227.03965729009764,223.42919592544268,225.946764740246,1248300
2025-03-24,229.8499755859375,230.75746355475084,228.54240555172387,229.35230744474143,1294900
2025-03-25,228.3374786376953,230.6891630809161,227.68369362663188,229.43037120669158,939900
2025-03-26,230.05490112304688,230.05490112304688,226.61032384506396,228.23015752019325,1276700
2025-03-27,229.5181884765625,231.49906356322768,228.64972607349029,230.5232624411446,1260800
2025-03-28,224.97097778320312,229.23522441694004,224.72702747437066,229.1376532271342,835300
2025-03-31,231.1185302734375,232.36755467284408,224.60992288227567,224.63921061793636,1682600
2025-04-01,230.8843231201172,231.05020753779755,226.75668820259662,228.89369521840814,788700
2025-04-02,232.79690551757812,233.4994687015659,228.03499077242108,228.03499077242108,827100
2025-04-03,215.39837646484375,227.12749694251067,214.67627816894813,226.34686784262377,2057600
2025-04-04,205.82574462890625,214.24691394021553,205.12318144738134,212.34410453504492,2308400
2025-04-07,203.01544189453125,211.8854711965613,196.75080000021572,203.48382229974368,2229800
2025-04-08,201.34683227539062,210.31444840905664,197.64855198048247,209.6606633390669,1622600
2025-04-09,216.64739990234375,217.25239191885584,198.0388627281865,198.81950671405264,3668100
2025-04-10,210.2461395263672,213.67119648276577,205.76720056548277,213.67119648276577,1519800
2025-04-11,213.0271453857422,213.41747477710777,206.7917766705367,209.88506451058262,1401100
2025-04-14,216.04237365722656,217.4670499206181,214.02247297251316,215.7496452170828,977000
2025-04-15,212.45143127441406,218.38430415663134,212.0513492224459,215.32028908777528,843200
2025-04-16,208.85073852539062,212.63685210703449,207.1040608545197,211.12435720481267,1275300
2025-04-17,214.52012634277344,216.03262113914212,209.30935165137666,209.4947562566117,1362700
2025-04-21,213.64193725585938,214.0029789692498,209.58260030759033,212.4514584884387,1496100
2025-04-22,214.67628479003906,216.94990359297003,212.72468220103872,215.76917747522452,1895900
2025-04-23,216.57908630371094,225.61501548495883,216.4619949173685,219.55528311946165,1853400
2025-04-24,221.19461059570312,222.92178290225823,212.07087823820845,213.71021712002397,1798700
2025-04-25,216.3448944091797,221.32147168299716,215.15441573307407,218.97955471761773,1306900
2025-04-28,216.36439514160156,218.43310380317448,214.4811059792446,215.79842866085815,958700
2025-04-29,217.95494079589844,219.23323789271907,214.76406693460274,214.76406693460274,1053000
2025-04-30,218.62826538085938,219.16495902746564,213.63215303100517,215.9643322307619,1111400
2025-05-01,216.40345764160156,219.3308615303944,215.3495904548906,218.00377117189313,1088600
2025-05-02,220.27162170410156,221.66574409062116,218.03316998707157,219.65309702572264,1051000
2025-05-05,218.2295379638672,221.08651456159444,217.6993846168116,218.52407425922618,749800
2025-05-06,214.64605712890625,217.31649359403224,214.07662428170778,215.9910877451191,1023600
2025-05-07,215.97145080566406,216.92377635792923,214.9013167251149,215.51001409556696,813500
2025-05-08,219.9869384765625,222.60828316226343,216.01073575841926,217.84665528066463,1029100
2025-05-09,219.4272918701172,220.86069374634118,217.95462548172713,219.75128027325147,718600
2025-05-12,234.7528533935547,235.0179375524224,228.12585428702758,228.56765123131512,1491500
2025-05-13,235.8818817138672,236.68694653979836,233.88887437646056,234.19322303674372,1645400
2025-05-14,236.78512573242188,237.20729791065082,233.58453599600108,234.70376191444475,1456500
2025-05-15,239.46539306640625,239.9955464122122,236.4611558184498,236.5102327169454,1355400
2025-05-16,241.61549377441406,242.17509926373032,238.8076090018531,240.53553233083733,1090000
2025-05-19,239.32794189453125,240.82023313614684,238.67015266683134,239.02359322000095,894500
2025-05-20,239.63229370117188,241.26204821657439,237.727642638682,237.81599903294475,1525100
2025-05-21,235.0572052001953,238.69960690475224,234.71359200816352,237.2956570631145,1398500
2025-05-22,235.27320861816406,236.56916237947024,232.85802887242934,235.05721632461305,957200
2025-05-23,235.6462860107422,236.12734749252158,232.0627884437268,232.0627884437268,1414600
2025-05-27,240.329345703125,241.0951460567094,236.72622350505654,238.2283421195425,1204400
2025-05-28,238.12033081054688,241.54674000312258,238.00252229322484,240.97730720150403,1070000
2025-05-29,241.8118438720703,242.30273270860283,238.2283463769398,238.9646796317386,2178800
2025-05-30,242.61688232421875,245.67021134258533,241.1834953784029,242.19472513547802,2785800
2025-06-02,240.79075622558594,241.0165758479402,237.41345404153313,240.17224655674286,1183000
2025-06-03,243.46121215820312,243.77538819012548,239.25920510603697,239.6224730155394,1407800
2025-06-04,242.8917694091797,244.85532458623283,241.53692652391425,243.7262863517221,1193700
2025-06-05,242.4205322265625,244.18773496855349,240.72206110988628,243.4710414884569,1044000
2025-06-06,246.20037841796875,249.04752752894663,244.61971584761187,246.3378266857938,1145000
2025-06-09,246.0040283203125,248.96898598136679,245.4051433658568,246.83853031866045,847200
2025-06-10,248.3112030029297,253.2495583957857,244.45282400490325,246.9367202765753,2161700
2025-06-11,246.7501983642578,248.91991875557986,245.4935240699178,248.91991875557986,1029000
2025-06-12,246.88763427734375,247.07417443337826,244.61973023447894,245.49351177005755,985000
2025-06-13,244.06993103027344,247.61414896412526,243.33359778900842,245.73895004765987,916900
2025-06-16,247.5355987548828,248.0559397005532,244.28591719506795,245.40514309453195,1049000
2025-06-17,245.85675048828125,248.1737462771717,244.84552073532046,246.22983077875762,1333300
2025-06-18,248.32101440429688,249.74460398471555,246.08256255552263,246.85817529004925,1410900
2025-06-20,248.5664520263672,250.86382305533343,247.72213764996906,249.45987326092418,1849300
2025-06-23,251.9044952392578,252.18921914582424,247.03488650408633,248.55664485160418,1036000
2025-06-24,252.76846313476562,253.58335535545461,250.3238463956504,253.29863145027014,1193300
2025-06-25,250.55947875976562,252.72921394143887,249.64641776216283,252.1793908970244,922100
2025-06-26,250.85400390625,251.59035213020562,247.93812306464991,251.59035213020562,1402800
2025-06-27,251.14854431152344,252.85682787608368,249.54824190956094,251.23690070677893,1905800
2025-06-30,251.30563354492188,252.3070359907837,250.38276013028414,251.2565416648529,1466200
2025-07-01,257.5988464355469,259.85692323735657,250.75585443655902,251.11910740401305,1309400
2025-07-02,257.2257385253906,258.55114431543103,255.5567045732693,257.96207174636027,2002600
2025-07-03,257.7166442871094,259.01259803199343,257.16685117621506,257.64791265787824,928500
2025-07-07,255.25234985351562,257.54970585309377,254.08403210702647,256.67593936489396,870300
2025-07-08,256.44036865234375,258.61008916142845,253.93681733126436,254.56516949327775,1222100
2025-07-09,255.30145263671875,257.61843336528693,255.30145263671875,256.803571149453,941900
2025-07-10,258.344970703125,260.17106264812867,254.5258414774617,255.41926268419638,902900
2025-07-11,261.71246337890625,263.1065707997045,256.20467543439895,256.24395492781537,1718300
2025-07-14,258.0995178222656,260.6619428792322,256.24394384738076,260.6128659856899,1553800
2025-07-15,254.76148986816406,258.0995580708424,254.54549757224342,258.0995580708424,1120000
2025-07-16,255.57638549804688,256.5974127635189,252.79793774770113,256.24398716273515,1083500
2025-07-17,264.8934326171875,265.4923325800865,259.1991340755494,259.2874904710964,3024600
2025-07-18,271.6186218261719,274.89775574576186,268.77147249110055,272.9636524800915,6134200
2025-07-21,272.32550048828125,274.2006994718494,270.83317922390427,273.1011132527152,1689100
2025-07-22,275.1530456542969,276.0660917838228,271.9131610570571,274.62287727266136,2041800
2025-07-23,275.1628112792969,276.0562325364985,273.27781496903896,275.39845828918624,1703500
