Price,Close,High,Low,Open,Volume
2024-05-30,28.242347717285156,31.039981248600792,27.98551509246594,30.89322024856956,9427900
2024-05-31,28.416624069213867,28.746837179614364,28.113929301189756,28.16896423641349,9146800
2024-06-03,28.352415084838867,28.80187082637234,28.040547549974175,28.471659480273054,3096800
2024-06-04,28.196481704711914,28.517522024368184,28.17813614369636,28.23317282674303,2372700
2024-06-05,28.068065643310547,28.196481068463786,27.893786316653323,28.113927795285573,3118600
2024-06-06,28.32489585876465,28.4808296213253,27.957993402601037,28.12309994525689,2016400
2024-06-07,28.104755401611328,28.526694553607644,27.99468553554549,28.123100962465294,1877200
2024-06-10,28.049720764160156,28.10475569777302,27.646127168764824,28.049720764160156,2419100
2024-06-11,28.113929748535156,28.13227531041133,27.838753318508868,27.921306597422568,1772000
2024-06-12,27.976341247558594,28.26986323646079,27.89378796948872,28.260690455616462,2068700
2024-06-13,28.113929748535156,28.214828589325034,27.747027258657077,27.976341533522014,2240400
2024-06-14,27.957996368408203,28.196483427595684,27.838753713579013,28.113930147510438,2177000
2024-06-17,28.196481704711914,28.279034979752925,27.765371518020295,27.857097573569085,1929100
2024-06-18,27.857097625732422,28.34324274685204,27.811233723107648,28.224000099085625,2291200
2024-06-20,27.957996368408203,28.178137865459163,27.756200433493767,27.820408151442493,1888400
2024-06-21,28.104755401611328,28.288207511093027,27.884613919950674,28.08641159028634,3818400
2024-06-24,28.398277282714844,28.535867239133026,28.077238716483013,28.104755308143474,2435800
2024-06-25,27.857097625732422,28.462487144147453,27.847924845207466,28.334069966327085,2350200
2024-06-26,27.719511032104492,27.857101007151098,27.636957746888214,27.756202158658045,1892100
2024-06-27,27.719511032104492,27.81123709895916,27.52688786628598,27.756202158658045,1716700
2024-06-28,27.967164993286133,27.985510552696326,27.591089773021345,27.68281582054348,3256900
2024-07-01,27.912134170532227,28.196483385103395,27.87544304631448,28.05889516834503,2159500
2024-07-02,28.02220344543457,28.123102285348583,27.83875307685252,27.96716850981286,1786600
2024-07-03,27.737855911254883,28.10475842009506,27.664475409486847,28.068069043975626,727000
2024-07-05,27.78371810913086,27.80206192129753,27.57274764868811,27.728681424043675,1649100
2024-07-08,27.65530014038086,27.86626884529542,27.49936636945944,27.847925033650377,1820700
2024-07-09,27.554405212402344,27.737855589932714,27.526886868484674,27.62778571332032,2522600
2024-07-10,27.893787384033203,27.939649537763184,27.627783743247065,27.737853612010632,1967300
2024-07-11,28.31572914123535,28.48083395951097,27.902962721723352,27.948824879656158,2581000
2024-07-12,28.407453536987305,28.682631733945545,28.224003155210998,28.49917960264005,2506400
2024-07-15,28.280628204345703,28.613886589581252,28.262115222904203,28.50280163827838,1789800
2024-07-16,29.030460357666016,29.076745461019,28.32691583958688,28.391715690546462,2099700
2024-07-17,29.77103042602539,29.900630118457727,29.06748595944642,29.150800551913886,2918400
2024-07-18,29.835830688476562,30.224633302524467,29.521087060467046,29.521087060467046,1824100
