Price,Close,High,Low,Open,Volume
2024-05-30,112.14116668701172,112.26333247466533,109.06815831896985,109.11514902102289,2680200
2024-05-31,113.24069213867188,113.90791859297484,110.75033523444728,112.5546665336701,3636400
2024-06-03,112.02840423583984,114.03948315983266,109.66961272413792,114.00189202847693,4056900
2024-06-04,111.90625,112.59226850124942,110.7879370283765,111.02287624629567,2022600
2024-06-05,114.3777847290039,114.45296698419354,111.92501921919424,112.61104475069433,2800100
2024-06-06,111.99081420898438,115.11080644452872,111.84045685185376,114.14285810434173,3380300
2024-06-07,110.53419494628906,111.90623898349423,109.01178638292568,110.38383042013085,3200900
2024-06-10,112.48888397216797,112.74262231846033,110.02672579122509,110.2804569677422,2385100
2024-06-11,111.8404541015625,112.38550757375464,110.28045443726496,112.38550757375464,2613400
2024-06-12,115.99417877197266,118.40935339166238,115.4021345861334,115.99417877197266,3755000
2024-06-13,114.84766387939453,116.14452552657845,114.16164551282985,115.73103745966773,2015900
2024-06-14,113.94550323486328,114.24622510093957,112.92117184315107,113.80453829175178,1685500
2024-06-17,114.80068969726562,115.24236935360193,113.31587228984539,113.71056840986085,1756800
2024-06-18,115.49610900878906,115.67465792047959,114.38719572819574,114.96044793416708,2244700
2024-06-20,117.16886901855469,117.54477314333982,115.04501680782728,115.12019906673927,2629900
2024-06-21,116.64261627197266,117.26285202996051,115.73105103134962,117.23466047320316,5206800
2024-06-24,117.71392822265625,118.83223383895452,116.54862473288571,116.68958967420349,2289400
2024-06-25,116.92453002929688,117.28164217353077,115.99417287888058,116.70838999757355,1853400
2024-06-26,116.68020629882812,117.60116393646166,115.77803347248769,116.17273677267737,2121000
2024-06-27,116.64261627197266,116.8963474525642,115.46792027524717,116.05996447647769,2084100
2024-06-28,116.34188842773438,118.92621948823128,115.97538386910045,116.90574104334233,4058700
2024-07-01,114.86647033691406,118.01465400531048,114.0958700911892,116.89634118208751,3568600
2024-07-02,115.78742218017578,116.0787444629323,114.19923106238774,114.45296938653505,2292900
2024-07-03,115.96598052978516,116.52983312709031,114.86646688957389,115.78742445889152,2102500
2024-07-05,115.32694244384766,116.0411595376417,114.4153773050134,116.0411595376417,1957400
2024-07-08,113.49442291259766,115.50550901350245,113.24069173726504,114.92285723008375,2270500
2024-07-09,113.97370147705078,114.88526670358065,112.53587474645222,113.27828346527784,2495400
2024-07-10,116.77417755126953,116.877551368935,114.00189079443898,114.45297719604966,1976400
2024-07-11,118.98260498046875,120.22308362754625,117.95826637497608,118.8792311623977,3406000
2024-07-12,121.52935028076172,122.03681261839648,119.23633433745532,119.38669885955083,3390900
