Price,Close,High,Low,Open,Volume
2024-05-30,249.031494140625,249.1961208578597,246.72691217861782,247.03676560593152,982200
2024-05-31,249.3704071044922,251.34577993000826,247.19169620228791,249.28326221448296,1698100
2024-06-03,249.78675842285156,259.60549572047046,246.5138607656398,259.60549572047046,1149600
2024-06-04,246.91087341308594,249.84485459414796,243.31841497018468,247.4724984007396,709700
2024-06-05,251.31674194335938,251.3554533067352,247.02709439675868,248.71196954936875,569700
2024-06-06,247.1723175048828,251.08430733770746,245.1775890649808,251.08430733770746,480400
2024-06-07,247.8017120361328,249.20575228436763,244.44165486387377,246.17493372944932,432800
2024-06-10,247.14328002929688,248.2568522561342,246.11686746870754,247.01740900085701,535500
2024-06-11,247.00770568847656,247.3756704679719,243.34747267509488,245.73921419115757,479900
2024-06-12,253.85369873046875,256.2260549442381,250.6776237750034,251.68468058058684,669100
2024-06-13,252.45933532714844,253.05968648723737,249.10897041882978,252.33344952571218,516000
2024-06-14,246.32989501953125,250.79383215979797,241.11067261694862,248.876555932077,741100
2024-06-17,250.31935119628906,252.13978980498413,245.95223705845078,246.54291034476174,954100
2024-06-18,252.06231689453125,253.69877317716936,249.82550946454083,249.970750943633,701000
2024-06-20,252.26565551757812,254.23133567401456,248.88624237712096,251.62656345751634,1136000
2024-06-21,250.32901000976562,252.37217187760453,247.69520441630183,252.0913519989497,2069300
2024-06-24,257.4461669921875,258.9373818878383,250.4355686955307,251.7621568709375,1026700
2024-06-25,257.4461669921875,264.2824755031687,256.8845567214576,258.54036878669353,1490400
2024-06-26,258.5306396484375,259.10194245455097,252.52709910155843,254.6477131796794,1048100
2024-06-27,259.1794128417969,259.6635707460331,256.4487551697479,259.0244787663629,842900
2024-06-28,266.5580139160156,268.46559752227597,258.8598902822193,259.4989823562142,4325900
2024-07-01,257.10723876953125,266.3159328516375,256.27450124214647,266.1125947776157,954600
2024-07-02,256.50689697265625,259.2375551260807,255.2771463173443,257.0975850862939,677000
2024-07-03,257.9012756347656,260.5350962932953,256.4972351883484,257.88191995332255,405300
2024-07-05,255.7032012939453,257.3687059183432,253.39860459325607,257.2621757969658,490900
2024-07-08,256.710205078125,258.3466612558907,254.66707278496312,254.92850743057497,346900
2024-07-09,252.96287536621094,257.7560516324674,251.83962520248502,256.4681747380025,504500
2024-07-10,256.6811828613281,257.1169368656061,249.8448745161717,251.71374678611286,518400
2024-07-11,265.5412292480469,266.2190325183745,257.13622638065056,259.1600322302236,711200
2024-07-12,274.3722839355469,276.2701746023552,266.0254065864355,268.21378016884876,1101000
2024-07-15,276.1636962890625,281.77991648113937,275.175995195163,275.9700212959612,908300
2024-07-16,285.04315185546875,285.31427913029404,277.54839611156723,277.54839611156723,981800
2024-07-17,278.7394104003906,284.4912094087604,277.2094842279287,282.43838435808567,755200
2024-07-18,263.82733154296875,276.0571656107588,263.06238328829613,271.1574897120394,1061900
2024-07-19,261.212890625,266.800062387209,259.08258395534864,265.4056852126471,764400
2024-07-22,266.9938049316406,267.26493225359326,260.19620709802723,263.66279523298755,558200
2024-07-23,263.52716064453125,268.56241503721395,262.89776123310975,266.6160906635878,488100
2024-07-24,254.73486328125,264.22434699697874,254.33785022805338,261.5421226724907,698400
2024-07-25,262.41363525390625,266.2868992428938,251.76215928419052,255.01568685062367,1222400
2024-07-26,268.26226806640625,269.80188693250466,264.8150655327535,266.28689518791873,689200
2024-07-29,263.58526611328125,269.19182351756103,261.464651902094,267.73934964966054,578900
2024-07-30,266.7032775878906,267.8846243288963,262.79130209528705,265.4735268655515,527200
2024-07-31,269.82122802734375,273.25876730978547,267.58442059274006,270.0633070098823,522200
2024-08-01,256.2357482910156,268.12666634062265,251.69434436374164,266.05448568451305,1046800
2024-08-02,245.43902587890625,251.7524347420853,242.51470780097503,251.0358904512019,831500
2024-08-05,240.40379333496094,244.25768649116878,235.11678200431498,235.32981268496582,887200
2024-08-06,242.8245849609375,246.63975201153923,239.22244859262617,241.7400610941876,796900
2024-08-07,241.26559448242188,256.8457938507987,238.26380926621152,246.9108779827003,1554400
2024-08-08,250.92941284179688,252.80791862345387,240.53937192033558,240.95574069227706,879200
2024-08-09,249.9707489013672,252.8369557511114,247.2691539850254,250.01918242777353,625300
2024-08-12,246.1856689453125,251.46921570146418,244.83316138828422,249.19233503951222,544300
2024-08-13,253.2303924560547,253.9601630395015,246.30244180164323,248.61823702367124,940200
2024-08-14,254.1255645751953,255.7213139787321,251.887583866653,253.96013686111237,860100
2024-08-15,256.7041015625,260.8005386940989,256.0035206309812,258.3387805045638,597900
2024-08-16,255.60458374023438,260.09996581734265,253.57095992889688,256.3829938240542,547400
2024-08-19,258.04693603515625,259.36049956320574,255.20568232653977,256.3441377045552,380700
2024-08-20,258.2511901855469,260.12912582735646,256.85002843869466,257.511679904031,449900
2024-08-21,258.3874206542969,260.73242031027627,255.536457427662,259.7983222973583,849800
2024-08-22,255.9354248046875,259.90536398050904,255.08889562197547,259.38966058791186,489400
2024-08-23,263.6709899902344,264.1185743043173,256.79167876860697,257.6090182660615,512900
2024-08-26,260.86865234375,266.259232463799,259.93455435252855,264.82888099547256,377700
2024-08-27,256.2176208496094,260.04161198335277,255.67272779874517,260.04161198335277,518100
2024-08-28,254.8650665283203,256.8014112979973,253.12336881603164,256.70410261652336,586200
2024-08-29,259.3312683105469,261.997383746882,255.2056413766196,256.90843943399227,548200
2024-08-30,264.692626953125,264.9748131970639,258.533376936915,261.1897225791117,962000
2024-09-03,254.42723083496094,263.07742950999295,252.8995705966704,262.22116059440486,632600
2024-09-04,249.73721313476562,255.06941391457696,248.9782529593946,253.54175378772783,657500
2024-09-05,249.99020385742188,251.70271182880975,246.37052602207567,248.95878237813122,560800
2024-09-06,248.7836456298828,254.81642756042265,247.06139777256018,253.24012787839166,609200
2024-09-09,252.2574005126953,255.12784375599878,250.9048779210293,252.23795065106492,579300
2024-09-10,254.92344665527344,255.19589314765193,250.11668877982117,253.47364528809229,552800
2024-09-11,249.922119140625,251.62491726444452,242.59522325848224,251.3038015607792,1189400
2024-09-12,251.0410919189453,251.4886762490081,245.38780458888417,250.72971599610062,646400
2024-09-13,255.82839965820312,257.3560302432889,251.10921041270296,252.4811827311541,535000
2024-09-16,255.0110321044922,259.0101905387681,254.80670464556266,257.80364595059416,547600
2024-09-17,256.100830078125,258.05659500969995,253.94070800735054,255.70188527063507,724400
2024-09-18,255.6532440185547,261.3357212368357,254.85538401083127,258.6112560275379,691300
2024-09-19,260.99517822265625,263.02880214373295,257.463083630202,262.71742621562595,801000
2024-09-20,254.54400634765625,258.75720246317894,252.99689614703712,258.19285956452507,1304900
2024-09-23,254.01853942871094,255.4683408024891,251.67353975050682,255.00130663882405,641500
2024-09-24,254.91372680664062,256.4705468780477,252.20871184507752,254.76774894231167,808000
2024-09-25,251.0800018310547,254.719114851513,250.20428309870977,254.63154594772254,738000
2024-09-26,263.84613037109375,264.5467113320739,255.31269021250128,255.31269021250128,980700
2024-09-27,263.3109436035156,270.44325143040237,263.17473520182557,266.95008645337805,900200
2024-09-30,261.2189636230469,263.20394810806584,258.3485502126566,263.20394810806584,595500
2024-10-01,258.10528564453125,261.9682060296435,256.05218216655044,261.0048886068528,523800
2024-10-02,259.0977783203125,259.34103521109296,253.2888025806972,256.76251810770896,682100
2024-10-03,257.8231506347656,257.8523402779625,253.96022948131403,257.59934357395673,569700
2024-10-04,259.8080749511719,262.610398823263,257.1225096246776,261.87088844189395,415700
2024-10-07,260.01239013671875,260.3918553920025,257.5408921585889,257.5408921585889,368400
2024-10-08,258.9809875488281,260.5378373950532,254.68993296589784,260.5378373950532,434500
2024-10-09,262.53253173828125,263.7877454528465,258.1344583906441,259.67182868337875,417600
2024-10-10,260.9173278808594,262.32822968606047,258.5723279553945,259.8178020138941,440400
2024-10-11,263.84613037109375,266.45383684468146,261.09244602253557,261.23842389750604,597900
